unique_id,ds,y,promo
sku03_st1,89,20,0
sku03_st1,90,23,0
sku03_st1,91,16,0
sku03_st1,92,18,0
sku03_st1,93,16,0
sku03_st1,94,15,0
sku03_st1,95,14,0
sku03_st1,96,14,0
sku03_st1,97,12,0
sku03_st1,98,14,0
sku03_st1,99,11,0
sku03_st1,100,17,1
sku03_st1,101,14,0
sku03_st1,102,12,0
sku03_st1,103,12,0
sku04_st0,0,16,0
sku04_st0,1,16,0
sku04_st0,2,19,0
sku04_st0,3,25,0
sku04_st0,4,19,0
sku04_st0,5,18,0
sku04_st0,6,13,0
sku04_st0,7,25,0
sku04_st0,8,21,0
sku04_st0,9,20,0
sku04_st0,10,14,0
sku04_st0,11,20,0
sku04_st0,12,21,0
sku04_st0,13,19,0
sku04_st0,14,16,0
sku04_st0,15,16,0
sku04_st0,16,26,0
sku04_st0,17,20,0
sku04_st0,18,18,0
sku04_st0,19,19,0
sku04_st0,20,18,0
sku04_st0,21,14,0
sku04_st0,22,20,0
sku04_st0,23,16,0
sku04_st0,24,16,0
sku04_st0,25,19,0
sku04_st0,26,12,0
sku04_st0,27,13,0
sku04_st0,28,14,0
sku04_st0,29,15,0
sku04_st0,30,11,0
sku04_st0,31,11,0
sku04_st0,32,12,0
sku04_st0,33,14,0
sku04_st0,34,10,0
sku04_st0,35,8,0
sku04_st0,36,7,0
sku04_st0,37,8,0
sku04_st0,38,9,0
sku04_st0,39,11,0
sku04_st0,40,7,0
sku04_st0,41,7,0
sku04_st0,42,9,0
sku04_st0,43,7,0
sku04_st0,44,7,0
sku04_st0,45,9,0
sku04_st0,46,7,0
sku04_st0,47,6,0
sku04_st0,48,8,0
sku04_st0,49,5,0
sku04_st0,50,8,0
sku04_st0,51,7,0
sku04_st0,52,7,0
sku04_st0,53,7,0
sku04_st0,54,7,0
sku04_st0,55,7,0
sku04_st0,56,8,0
sku04_st0,57,7,0
sku04_st0,58,6,0
sku04_st0,59,8,0
sku04_st0,60,9,0
sku04_st0,61,6,0
sku04_st0,62,8,0
sku04_st0,63,7,0
sku04_st0,64,9,0
sku04_st0,65,7,0
sku04_st0,66,8,0
sku04_st0,67,8,0
sku04_st0,68,7,0
sku04_st0,69,8,0
sku04_st0,70,6,0
sku04_st0,71,6,0
sku04_st0,72,6,0
sku04_st0,73,5,0
sku04_st0,74,5,0
sku04_st0,75,4,0
sku04_st0,76,4,0
sku04_st0,77,3,0
sku04_st0,78,3,0
sku04_st0,79,3,0
sku04_st0,80,6,1
sku04_st0,81,4,0
sku04_st0,82,4,0
sku04_st0,83,3,0
sku04_st0,84,4,0
sku04_st0,85,4,0
sku04_st0,86,4,0
sku04_st0,87,3,0
sku04_st0,88,5,1
sku04_st0,89,3,0
sku04_st0,90,3,0
sku04_st0,91,2,0
sku04_st0,92,2,0
sku04_st0,93,3,0
sku04_st0,94,2,0
sku04_st0,95,5,1
sku04_st0,96,5,1
sku04_st0,97,3,0
sku04_st0,98,3,0
sku04_st0,99,2,0
sku04_st0,100,2,0
sku04_st0,101,4,1
sku04_st0,102,3,0
sku04_st0,103,3,0
sku04_st1,0,24,0
sku04_st1,1,45,1
sku04_st1,2,49,1
sku04_st1,3,21,0
sku04_st1,4,26,0
sku04_st1,5,29,0
sku04_st1,6,23,0
sku04_st1,7,25,0
sku04_st1,8,22,0
sku04_st1,9,19,0
sku04_st1,10,26,0
sku04_st1,11,24,0
sku04_st1,12,30,0
sku04_st1,13,20,0
sku04_st1,14,23,0
sku04_st1,15,21,0
sku04_st1,16,26,0
sku04_st1,17,23,0
sku04_st1,18,20,0
sku04_st1,19,20,0
sku04_st1,20,23,0
sku04_st1,21,21,0
sku04_st1,22,20,0
sku04_st1,23,22,0
sku04_st1,24,15,0
sku04_st1,25,21,0
sku04_st1,26,22,0
sku04_st1,27,18,0
sku04_st1,28,18,0
sku04_st1,29,16,0
sku04_st1,30,14,0
sku04_st1,31,26,1
sku04_st1,32,16,0
sku04_st1,33,13,0
sku04_st1,34,22,1
sku04_st1,35,9,0
sku04_st1,36,22,1
sku04_st1,37,10,0
sku04_st1,38,10,0
sku04_st1,39,10,0
sku04_st1,40,9,0
sku04_st1,41,8,0
sku04_st1,42,10,0
sku04_st1,43,20,1
sku04_st1,44,10,0
sku04_st1,45,8,0
sku04_st1,46,8,0
sku04_st1,47,10,0
sku04_st1,48,7,0
sku04_st1,49,9,0
sku04_st1,50,11,0
sku04_st1,51,8,0
sku04_st1,52,11,0
sku04_st1,53,10,0
sku04_st1,54,9,0
sku04_st1,55,11,0
sku04_st1,56,9,0
sku04_st1,57,10,0
sku04_st1,58,8,0
sku04_st1,59,6,0
sku04_st1,60,10,0
sku04_st1,61,9,0
sku04_st1,62,9,0
sku04_st1,63,11,0
sku04_st1,64,11,0
sku04_st1,65,10,0
sku04_st1,66,10,0
sku04_st1,67,8,0
sku04_st1,68,7,0
sku04_st1,69,9,0
sku04_st1,70,7,0
sku04_st1,71,18,1
sku04_st1,72,7,0
sku04_st1,73,6,0
sku04_st1,74,6,0
sku04_st1,75,5,0
sku04_st1,76,6,0
sku04_st1,77,5,0
sku04_st1,78,6,0
sku04_st1,79,12,1
sku04_st1,80,6,1
sku04_st1,81,5,0
sku04_st1,82,5,0
sku04_st1,83,3,0
sku04_st1,84,5,0
sku04_st1,85,7,1
sku04_st1,86,4,0
sku04_st1,87,4,0
sku04_st1,88,4,0
sku04_st1,89,4,0
sku04_st1,90,4,0
sku04_st1,91,4,0
sku04_st1,92,3,0
sku04_st1,93,4,0
sku04_st1,94,3,0
sku04_st1,95,4,0
sku04_st1,96,3,0
sku04_st1,97,3,0
sku04_st1,98,4,0
sku04_st1,99,4,0
sku04_st1,100,4,0
sku04_st1,101,4,0
sku04_st1,102,4,0
sku04_st1,103,5,0
sku05_st0,0,26,0
sku05_st0,1,33,0
sku05_st0,2,25,0
sku05_st0,3,23,0
sku05_st0,4,20,0
sku05_st0,5,18,0
sku05_st0,6,20,0
sku05_st0,7,19,0
sku05_st0,8,17,0
sku05_st0,9,23,0
sku05_st0,10,14,0
sku05_st0,11,13,0
sku05_st0,12,14,0
sku05_st0,13,15,0
sku05_st0,14,13,0
sku05_st0,15,15,0
sku05_st0,16,15,0
sku05_st0,17,16,0
sku05_st0,18,13,0
sku05_st0,19,17,0
sku05_st0,20,16,0
sku05_st0,21,21,0
sku05_st0,22,13,0
sku05_st0,23,13,0
sku05_st0,24,14,0
sku05_st0,25,16,0
sku05_st0,26,17,0
sku05_st0,27,17,0
sku05_st0,28,21,0
sku05_st0,29,11,0
sku05_st0,30,12,0
sku05_st0,31,15,0
sku05_st0,32,20,0
sku05_st0,33,17,0
sku05_st0,34,13,0
sku05_st0,35,15,0
sku05_st0,36,14,0
sku05_st0,37,13,0
sku05_st0,38,12,0
sku05_st0,39,13,0
sku05_st0,40,14,0
sku05_st0,41,11,0
sku05_st0,42,12,0
sku05_st0,43,11,0
sku05_st0,44,11,0
sku05_st0,45,8,0
sku05_st0,46,8,0
sku05_st0,47,7,0
sku05_st0,48,7,0
sku05_st0,49,6,0
sku05_st0,50,5,0
sku05_st0,51,12,1
sku05_st0,52,5,0
sku05_st0,53,4,0
sku05_st0,54,6,0
sku05_st0,55,4,0
sku05_st0,56,4,0
sku05_st0,57,4,0
sku05_st0,58,4,0
sku05_st0,59,5,0
sku05_st0,60,4,0
sku05_st0,61,3,0
sku05_st0,62,7,1
sku05_st0,63,4,0
sku05_st0,64,4,0
sku05_st0,65,4,0
sku05_st0,66,4,0
sku05_st0,67,2,0
sku05_st0,68,4,0
sku05_st0,69,4,0
sku05_st0,70,4,0
sku05_st0,71,3,0
sku05_st0,72,5,0
sku05_st0,73,5,0
sku05_st0,74,5,0
sku05_st0,75,4,0
sku05_st0,76,5,0
sku05_st0,77,6,0
sku05_st0,78,6,0
sku05_st0,79,6,0
sku05_st0,80,6,0
sku05_st0,81,7,0
sku05_st0,82,6,0
sku05_st0,83,7,0
sku05_st0,84,7,0
sku05_st0,85,9,0
sku05_st0,86,6,0
sku05_st0,87,9,1
sku05_st0,88,6,0
sku05_st0,89,6,0
sku05_st0,90,7,0
sku05_st0,91,7,0
sku05_st0,92,7,0
sku05_st0,93,7,0
sku05_st0,94,7,0
sku05_st0,95,7,0
sku05_st0,96,6,0
sku05_st0,97,8,0
sku05_st0,98,6,0
sku05_st0,99,7,0
sku05_st0,100,7,0
sku05_st0,101,7,0
sku05_st0,102,4,0
sku05_st0,103,5,0
sku05_st1,0,110,1
sku05_st1,1,82,1
sku05_st1,2,30,0
sku05_st1,3,28,0
sku05_st1,4,24,0
sku05_st1,5,23,0
sku05_st1,6,28,0
sku05_st1,7,26,0
sku05_st1,8,23,0
sku05_st1,9,14,0
sku05_st1,10,22,0
sku05_st1,11,25,0
sku05_st1,12,17,0
sku05_st1,13,20,0
sku05_st1,14,23,0
sku05_st1,15,17,0
sku05_st1,16,21,0
sku05_st1,17,18,0
sku05_st1,18,23,0
sku05_st1,19,12,0
sku05_st1,20,17,0
sku05_st1,21,19,0
sku05_st1,22,21,0
sku05_st1,23,18,0
sku05_st1,24,18,0
sku05_st1,25,22,0
sku05_st1,26,20,0
sku05_st1,27,22,0
sku05_st1,28,21,0
sku05_st1,29,17,0
sku05_st1,30,35,1
sku05_st1,31,19,0
sku05_st1,32,21,0
sku05_st1,33,17,0
sku05_st1,34,20,0
sku05_st1,35,12,0
sku05_st1,36,16,0
sku05_st1,37,13,0
sku05_st1,38,20,0
sku05_st1,39,15,0
sku05_st1,40,17,0
sku05_st1,41,11,0
sku05_st1,42,17,0
sku05_st1,43,13,0
sku05_st1,44,16,0
sku05_st1,45,11,0
sku05_st1,46,8,0
sku05_st1,47,8,0
sku05_st1,48,8,0
sku05_st1,49,7,0
sku05_st1,50,8,0
sku05_st1,51,7,0
sku05_st1,52,6,0
sku05_st1,53,7,0
sku05_st1,54,6,0
sku05_st1,55,7,0
sku05_st1,56,5,0
sku05_st1,57,6,0
sku05_st1,58,5,0
sku05_st1,59,6,0
sku05_st1,60,4,0
sku05_st1,61,4,0
sku05_st1,62,5,0
sku05_st1,63,4,0
sku05_st1,64,5,0
sku05_st1,65,5,0
sku05_st1,66,5,0
sku05_st1,67,5,0
sku05_st1,68,4,0
sku05_st1,69,4,0
sku05_st1,70,6,0
sku05_st1,71,11,1
sku05_st1,72,6,0
sku05_st1,73,12,1
sku05_st1,74,7,0
sku05_st1,75,6,0
sku05_st1,76,7,0
sku05_st1,77,7,0
sku05_st1,78,8,0
sku05_st1,79,7,0
sku05_st1,80,7,0
sku05_st1,81,8,0
sku05_st1,82,9,0
sku05_st1,83,20,1
sku05_st1,84,9,0
sku05_st1,85,8,0
sku05_st1,86,14,1
sku05_st1,87,9,0
sku05_st1,88,9,0
sku05_st1,89,10,0
sku05_st1,90,9,0
sku05_st1,91,9,0
sku05_st1,92,11,0
sku05_st1,93,9,0
sku05_st1,94,10,0
sku05_st1,95,10,0
sku05_st1,96,9,0
sku05_st1,97,8,0
sku05_st1,98,7,0
sku05_st1,99,6,0
sku05_st1,100,9,0
sku05_st1,101,8,0
sku05_st1,102,8,0
sku05_st1,103,7,0
sku06_st0,0,10,0
sku06_st0,1,12,0
sku06_st0,2,13,0
sku06_st0,3,8,0
sku06_st0,4,13,0
sku06_st0,5,11,0
sku06_st0,6,11,0
sku06_st0,7,11,0
sku06_st0,8,9,0
sku06_st0,9,6,0
sku06_st0,10,11,0
sku06_st0,11,10,0
sku06_st0,12,7,0
sku06_st0,13,6,0
sku06_st0,14,8,0
sku06_st0,15,6,0
sku06_st0,16,6,0
sku06_st0,17,7,0
sku06_st0,18,6,0
sku06_st0,19,6,0
sku06_st0,20,5,0
sku06_st0,21,5,0
sku06_st0,22,3,0
sku06_st0,23,5,0
sku06_st0,24,3,0
sku06_st0,25,4,0
sku06_st0,26,4,0
sku06_st0,27,5,0
sku06_st0,28,4,0
sku06_st0,29,5,0
sku06_st0,30,3,0
sku06_st0,31,4,0
sku06_st0,32,3,0
sku06_st0,33,4,0
sku06_st0,34,4,0
sku06_st0,35,4,0
sku06_st0,36,5,0
sku06_st0,37,4,0
sku06_st0,38,5,0
sku06_st0,39,4,0
sku06_st0,40,4,0
sku06_st0,41,4,0
sku06_st0,42,5,0
sku06_st0,43,4,0
sku06_st0,44,4,0
sku06_st0,45,4,0
sku06_st0,46,4,0
sku06_st0,47,3,0
sku06_st0,48,4,0
sku06_st0,49,4,0
sku06_st0,50,3,0
sku06_st0,51,2,0
sku06_st0,52,3,0
sku06_st0,53,2,0
sku06_st0,54,2,0
sku06_st0,55,5,1
sku06_st0,56,2,0
sku06_st0,57,2,0
sku06_st0,58,2,0
sku06_st0,59,2,0
sku06_st0,60,2,0
sku06_st0,61,3,0
sku06_st0,62,2,0
sku06_st0,63,2,0
sku06_st0,64,3,0
sku06_st0,65,2,0
sku06_st0,66,3,0
sku06_st0,67,3,0
sku06_st0,68,2,0
sku06_st0,69,2,0
sku06_st0,70,4,1
sku06_st0,71,3,0
sku06_st0,72,3,0
sku06_st0,73,4,0
sku06_st0,74,4,0
sku06_st0,75,3,0
sku06_st0,76,3,0
sku06_st0,77,5,0
sku06_st0,78,4,0
sku06_st0,79,2,0
sku06_st0,80,4,0
sku06_st0,81,5,0
sku06_st0,82,4,0
sku06_st0,83,4,0
sku06_st0,84,5,0
sku06_st0,85,4,0
sku06_st0,86,5,0
sku06_st0,87,5,0
sku06_st0,88,4,0
sku06_st0,89,4,0
sku06_st0,90,3,0
sku06_st0,91,3,0
sku06_st0,92,4,0
sku06_st0,93,4,0
sku06_st0,94,4,0
sku06_st0,95,5,0
sku06_st0,96,4,0
sku06_st0,97,3,0
sku06_st0,98,4,0
sku06_st0,99,3,0
sku06_st0,100,6,1
sku06_st0,101,4,1
sku06_st0,102,3,0
sku06_st0,103,3,0
sku06_st1,0,20,0
sku06_st1,1,15,0
sku06_st1,2,14,0
sku06_st1,3,14,0
sku06_st1,4,10,0
sku06_st1,5,15,0
sku06_st1,6,14,0
sku06_st1,7,11,0
sku06_st1,8,11,0
sku06_st1,9,12,0
sku06_st1,10,11,0
sku06_st1,11,12,0
sku06_st1,12,11,0
sku06_st1,13,10,0
sku06_st1,14,9,0
sku06_st1,15,8,0
sku06_st1,16,10,0
sku06_st1,17,7,0
sku06_st1,18,9,0
sku06_st1,19,7,0
sku06_st1,20,7,0
sku06_st1,21,6,0
sku06_st1,22,6,0
sku06_st1,23,4,0
sku06_st1,24,5,0
sku06_st1,25,4,0
sku06_st1,26,9,1
sku06_st1,27,5,0
sku06_st1,28,5,0
sku06_st1,29,7,1
sku06_st1,30,6,0
sku06_st1,31,4,0
sku06_st1,32,12,1
sku06_st1,33,6,0
sku06_st1,34,7,0
sku06_st1,35,8,0
sku06_st1,36,7,0
sku06_st1,37,5,0
sku06_st1,38,5,0
sku06_st1,39,6,0
sku06_st1,40,5,0
sku06_st1,41,6,0
sku06_st1,42,6,0
sku06_st1,43,4,0
sku06_st1,44,4,0
sku06_st1,45,5,0
sku06_st1,46,5,0
sku06_st1,47,4,0
sku06_st1,48,5,0
sku06_st1,49,6,1
sku06_st1,50,3,0
sku06_st1,51,3,0
sku06_st1,52,3,0
sku06_st1,53,4,0
sku06_st1,54,3,0
sku06_st1,55,2,0
sku06_st1,56,3,0
sku06_st1,57,3,0
sku06_st1,58,3,0
sku06_st1,59,3,0
sku06_st1,60,3,0
sku06_st1,61,4,0
sku06_st1,62,3,0
sku06_st1,63,4,0
sku06_st1,64,3,0
sku06_st1,65,3,0
sku06_st1,66,4,0
sku06_st1,67,3,0
sku06_st1,68,3,0
sku06_st1,69,5,0
sku06_st1,70,4,0
sku06_st1,71,4,0
sku06_st1,72,5,0
sku06_st1,73,4,0
sku06_st1,74,6,0
sku06_st1,75,4,0
sku06_st1,76,5,0
sku06_st1,77,5,0
sku06_st1,78,6,0
sku06_st1,79,7,0
sku06_st1,80,5,0
sku06_st1,81,5,0
sku06_st1,82,5,0
sku06_st1,83,5,0
sku06_st1,84,6,0
sku06_st1,85,5,0
sku06_st1,86,5,0
sku06_st1,87,7,0
sku06_st1,88,5,0
sku06_st1,89,4,0
sku06_st1,90,5,0
sku06_st1,91,7,0
sku06_st1,92,5,0
sku06_st1,93,5,0
sku06_st1,94,6,0
sku06_st1,95,5,0
sku06_st1,96,4,0
sku06_st1,97,4,0
sku06_st1,98,3,0
sku06_st1,99,5,0
sku06_st1,100,4,0
sku06_st1,101,3,0
sku06_st1,102,4,0
sku06_st1,103,4,0
sku07_st0,0,9,0
sku07_st0,1,9,0
sku07_st0,2,8,0
sku07_st0,3,10,0
sku07_st0,4,8,0
sku07_st0,5,9,0
sku07_st0,6,13,0
sku07_st0,7,12,0
sku07_st0,8,10,0
sku07_st0,9,9,0
sku07_st0,10,12,0
sku07_st0,11,12,0
sku07_st0,12,12,0
sku07_st0,13,13,0
sku07_st0,14,8,0
sku07_st0,15,13,0
sku07_st0,16,9,0
sku07_st0,17,10,0
sku07_st0,18,7,0
sku07_st0,19,8,0
sku07_st0,20,9,0
sku07_st0,21,9,0
sku07_st0,22,7,0
sku07_st0,23,7,0
sku07_st0,24,6,0
sku07_st0,25,7,0
sku07_st0,26,4,0
sku07_st0,27,7,0
sku07_st0,28,8,1
sku07_st0,29,5,0
sku07_st0,30,4,0
sku07_st0,31,5,0
sku07_st0,32,5,0
sku07_st0,33,4,0
sku07_st0,34,4,0
sku07_st0,35,3,0
sku07_st0,36,3,0
sku07_st0,37,3,0
sku07_st0,38,3,0
sku07_st0,39,3,0
sku07_st0,40,3,0
sku07_st0,41,3,0
sku07_st0,42,2,0
sku07_st0,43,3,0
sku07_st0,44,2,0
sku07_st0,45,2,0
sku07_st0,46,3,0
sku07_st0,47,3,0
sku07_st0,48,3,0
sku07_st0,49,3,0
sku07_st0,50,3,0
sku07_st0,51,2,0
sku07_st0,52,3,0
sku07_st0,53,3,0
sku07_st0,54,2,0
sku07_st0,55,4,1
sku07_st0,56,2,0
sku07_st0,57,2,0
sku07_st0,58,2,0
sku07_st0,59,2,0
sku07_st0,60,2,0
sku07_st0,61,3,0
sku07_st0,62,3,0
sku07_st0,63,3,0
sku07_st0,64,3,0
sku07_st0,65,3,0
sku07_st0,66,2,0
sku07_st0,67,6,1
sku07_st0,68,5,1
sku07_st0,69,2,0
sku07_st0,70,2,0
sku07_st0,71,3,0
sku07_st0,72,2,0
sku07_st0,73,2,0
sku07_st0,74,4,1
sku07_st0,75,2,0
sku07_st0,76,2,0
sku07_st0,77,2,0
sku07_st0,78,2,0
sku07_st0,79,2,0
sku07_st0,80,2,0
sku07_st0,81,2,1
sku07_st0,82,2,0
sku07_st0,83,2,0
sku07_st0,84,1,0
sku07_st0,85,1,0
sku07_st0,86,2,1
sku07_st0,87,2,0
sku07_st0,88,2,0
sku07_st0,89,1,0
sku07_st0,90,1,0
sku07_st0,91,1,0
sku07_st0,92,2,0
sku07_st0,93,1,0
sku07_st0,94,1,0
sku07_st0,95,1,0
sku07_st0,96,1,0
sku07_st0,97,1,0
sku07_st0,98,1,0
sku07_st0,99,2,0
sku07_st0,100,2,0
sku07_st0,101,2,0
sku07_st0,102,2,0
sku07_st0,103,2,0
sku07_st1,0,20,1
sku07_st1,1,13,0
sku07_st1,2,16,1
sku07_st1,3,12,0
sku07_st1,4,10,0
sku07_st1,5,13,0
sku07_st1,6,12,0
sku07_st1,7,10,0
sku07_st1,8,15,0
sku07_st1,9,12,0
sku07_st1,10,12,0
sku07_st1,11,14,0
sku07_st1,12,14,0
sku07_st1,13,14,0
sku07_st1,14,12,0
sku07_st1,15,13,0
sku07_st1,16,14,0
sku07_st1,17,9,0
sku07_st1,18,15,0
sku07_st1,19,13,0
sku07_st1,20,8,0
sku07_st1,21,10,0
sku07_st1,22,8,0
sku07_st1,23,10,0
sku07_st1,24,8,0
sku07_st1,25,7,0
sku07_st1,26,7,0
sku07_st1,27,9,0
sku07_st1,28,8,0
sku07_st1,29,8,0
sku07_st1,30,6,0
sku07_st1,31,12,1
sku07_st1,32,4,0
sku07_st1,33,5,0
sku07_st1,34,5,0
sku07_st1,35,5,0
sku07_st1,36,5,0
sku07_st1,37,5,0
sku07_st1,38,4,0
sku07_st1,39,3,0
sku07_st1,40,5,0
sku07_st1,41,4,0
sku07_st1,42,4,0
sku07_st1,43,3,0
sku07_st1,44,3,0
sku07_st1,45,3,0
sku07_st1,46,3,0
sku07_st1,47,2,0
sku07_st1,48,3,0
sku07_st1,49,4,0
sku07_st1,50,4,0
sku07_st1,51,4,0
sku07_st1,52,4,0
sku07_st1,53,3,0
sku07_st1,54,3,0
sku07_st1,55,3,0
sku07_st1,56,8,1
sku07_st1,57,3,0
sku07_st1,58,9,1
sku07_st1,59,3,0
sku07_st1,60,3,0
sku07_st1,61,3,0
sku07_st1,62,3,0
sku07_st1,63,3,0
sku07_st1,64,3,0
sku07_st1,65,3,0
sku07_st1,66,8,1
sku07_st1,67,2,0
sku07_st1,68,3,0
sku07_st1,69,3,0
sku07_st1,70,3,0
sku07_st1,71,3,0
sku07_st1,72,3,0
sku07_st1,73,2,0
sku07_st1,74,3,0
sku07_st1,75,3,0
sku07_st1,76,2,0
sku07_st1,77,2,0
sku07_st1,78,3,0
sku07_st1,79,2,0
sku07_st1,80,2,0
sku07_st1,81,2,0
sku07_st1,82,2,0
sku07_st1,83,2,0
sku07_st1,84,2,0
sku07_st1,85,2,0
sku07_st1,86,2,0
sku07_st1,87,2,0
sku07_st1,88,2,0
sku07_st1,89,2,0
sku07_st1,90,2,0
sku07_st1,91,2,0
sku07_st1,92,2,0
sku07_st1,93,1,0
sku07_st1,94,2,0
sku07_st1,95,4,1
sku07_st1,96,2,0
sku07_st1,97,5,1
sku07_st1,98,2,0
sku07_st1,99,2,0
sku07_st1,100,2,0
sku07_st1,101,2,0
sku07_st1,102,2,0
sku07_st1,103,2,0
sku08_st0,0,23,0
sku08_st0,1,26,0
sku08_st0,2,26,0
sku08_st0,3,18,0
sku08_st0,4,26,0
sku08_st0,5,20,0
sku08_st0,6,14,0
sku08_st0,7,18,0
sku08_st0,8,19,0
sku08_st0,9,21,0
