unique_id,ds,y,promo
sku08_st0,10,21,0
sku08_st0,11,45,1
sku08_st0,12,26,0
sku08_st0,13,19,0
sku08_st0,14,24,0
sku08_st0,15,14,0
sku08_st0,16,18,0
sku08_st0,17,16,0
sku08_st0,18,18,0
sku08_st0,19,20,0
sku08_st0,20,28,0
sku08_st0,21,22,0
sku08_st0,22,27,0
sku08_st0,23,22,0
sku08_st0,24,22,0
sku08_st0,25,55,1
sku08_st0,26,29,0
sku08_st0,27,23,0
sku08_st0,28,23,0
sku08_st0,29,31,0
sku08_st0,30,22,0
sku08_st0,31,22,0
sku08_st0,32,37,0
sku08_st0,33,21,0
sku08_st0,34,33,0
sku08_st0,35,27,0
sku08_st0,36,31,0
sku08_st0,37,31,0
sku08_st0,38,27,0
sku08_st0,39,28,0
sku08_st0,40,31,0
sku08_st0,41,32,0
sku08_st0,42,30,0
sku08_st0,43,26,0
sku08_st0,44,24,0
sku08_st0,45,20,0
sku08_st0,46,24,0
sku08_st0,47,22,0
sku08_st0,48,25,0
sku08_st0,49,22,0
sku08_st0,50,23,0
sku08_st0,51,15,0
sku08_st0,52,22,0
sku08_st0,53,18,0
sku08_st0,54,14,0
sku08_st0,55,12,0
sku08_st0,56,40,1
sku08_st0,57,15,0
sku08_st0,58,14,0
sku08_st0,59,12,0
sku08_st0,60,17,1
sku08_st0,61,16,0
sku08_st0,62,10,0
sku08_st0,63,13,0
sku08_st0,64,12,0
sku08_st0,65,14,0
sku08_st0,66,10,0
sku08_st0,67,13,0
sku08_st0,68,12,0
sku08_st0,69,15,0
sku08_st0,70,15,0
sku08_st0,71,13,0
sku08_st0,72,17,0
sku08_st0,73,17,0
sku08_st0,74,13,0
sku08_st0,75,12,0
sku08_st0,76,16,0
sku08_st0,77,18,0
sku08_st0,78,15,0
sku08_st0,79,18,0
sku08_st0,80,18,0
sku08_st0,81,23,0
sku08_st0,82,16,0
sku08_st0,83,22,0
sku08_st0,84,22,0
sku08_st0,85,19,0
sku08_st0,86,14,0
sku08_st0,87,20,0
sku08_st0,88,15,0
sku08_st0,89,25,0
sku08_st0,90,18,0
sku08_st0,91,24,0
sku08_st0,92,19,0
sku08_st0,93,16,0
sku08_st0,94,20,0
sku08_st0,95,18,0
sku08_st0,96,22,0
sku08_st0,97,14,0
sku08_st0,98,18,0
sku08_st0,99,19,0
sku08_st0,100,17,0
sku08_st0,101,15,0
sku08_st0,102,15,0
sku08_st0,103,12,0
sku08_st1,0,28,0
sku08_st1,1,34,1
sku08_st1,2,34,0
sku08_st1,3,30,0
sku08_st1,4,28,0
sku08_st1,5,23,0
sku08_st1,6,25,0
sku08_st1,7,25,0
sku08_st1,8,28,0
sku08_st1,9,26,0
sku08_st1,10,21,0
sku08_st1,11,23,0
sku08_st1,12,22,0
sku08_st1,13,24,0
sku08_st1,14,18,0
sku08_st1,15,24,0
sku08_st1,16,24,0
sku08_st1,17,31,0
sku08_st1,18,32,0
sku08_st1,19,33,0
sku08_st1,20,32,0
sku08_st1,21,32,0
sku08_st1,22,29,0
sku08_st1,23,27,0
sku08_st1,24,32,0
sku08_st1,25,30,0
sku08_st1,26,33,0
sku08_st1,27,34,0
sku08_st1,28,26,0
sku08_st1,29,38,0
sku08_st1,30,39,0
sku08_st1,31,29,0
sku08_st1,32,31,0
sku08_st1,33,33,0
sku08_st1,34,34,0
sku08_st1,35,38,0
sku08_st1,36,31,0
sku08_st1,37,30,0
sku08_st1,38,51,0
sku08_st1,39,40,0
sku08_st1,40,25,0
sku08_st1,41,41,0
sku08_st1,42,30,0
sku08_st1,43,28,0
sku08_st1,44,32,0
sku08_st1,45,28,0
sku08_st1,46,32,0
sku08_st1,47,52,1
sku08_st1,48,27,0
sku08_st1,49,29,0
sku08_st1,50,26,0
sku08_st1,51,21,0
sku08_st1,52,25,0
sku08_st1,53,23,0
sku08_st1,54,23,0
sku08_st1,55,23,0
sku08_st1,56,24,0
sku08_st1,57,21,0
sku08_st1,58,19,0
sku08_st1,59,20,0
sku08_st1,60,16,0
sku08_st1,61,16,0
sku08_st1,62,33,1
sku08_st1,63,13,0
sku08_st1,64,12,0
sku08_st1,65,24,0
sku08_st1,66,13,0
sku08_st1,67,15,0
sku08_st1,68,17,0
sku08_st1,69,17,0
sku08_st1,70,18,0
sku08_st1,71,18,0
sku08_st1,72,21,0
sku08_st1,73,19,0
sku08_st1,74,22,0
sku08_st1,75,21,0
sku08_st1,76,25,0
sku08_st1,77,26,0
sku08_st1,78,21,0
sku08_st1,79,25,0
sku08_st1,80,28,0
sku08_st1,81,21,0
sku08_st1,82,24,0
sku08_st1,83,26,0
sku08_st1,84,21,0
sku08_st1,85,32,0
sku08_st1,86,24,0
sku08_st1,87,57,1
sku08_st1,88,31,0
sku08_st1,89,27,0
sku08_st1,90,24,0
sku08_st1,91,20,0
sku08_st1,92,23,0
sku08_st1,93,20,0
sku08_st1,94,23,0
sku08_st1,95,13,0
sku08_st1,96,21,0
sku08_st1,97,21,0
sku08_st1,98,18,0
sku08_st1,99,18,0
sku08_st1,100,17,0
sku08_st1,101,17,0
sku08_st1,102,20,0
sku08_st1,103,18,0
sku09_st0,0,43,0
sku09_st0,1,45,0
sku09_st0,2,35,0
sku09_st0,3,54,0
sku09_st0,4,35,0
sku09_st0,5,39,0
sku09_st0,6,35,0
sku09_st0,7,34,0
sku09_st0,8,33,0
sku09_st0,9,64,1
sku09_st0,10,30,0
sku09_st0,11,33,0
sku09_st0,12,31,0
sku09_st0,13,22,0
sku09_st0,14,27,0
sku09_st0,15,21,0
sku09_st0,16,23,0
sku09_st0,17,20,0
sku09_st0,18,20,0
sku09_st0,19,18,0
sku09_st0,20,25,0
sku09_st0,21,25,0
sku09_st0,22,24,0
sku09_st0,23,23,0
sku09_st0,24,20,0
sku09_st0,25,24,0
sku09_st0,26,28,0
sku09_st0,27,29,0
sku09_st0,28,34,0
sku09_st0,29,35,0
sku09_st0,30,31,0
sku09_st0,31,29,0
sku09_st0,32,29,0
sku09_st0,33,26,0
sku09_st0,34,29,0
sku09_st0,35,27,0
sku09_st0,36,46,0
sku09_st0,37,39,0
sku09_st0,38,41,0
sku09_st0,39,37,0
sku09_st0,40,53,0
sku09_st0,41,33,0
sku09_st0,42,30,0
sku09_st0,43,54,0
sku09_st0,44,32,0
sku09_st0,45,38,0
sku09_st0,46,35,0
sku09_st0,47,41,0
sku09_st0,48,36,0
sku09_st0,49,41,0
sku09_st0,50,41,0
sku09_st0,51,28,0
sku09_st0,52,31,0
sku09_st0,53,38,0
sku09_st0,54,38,0
sku09_st0,55,33,0
sku09_st0,56,32,0
sku09_st0,57,36,0
sku09_st0,58,27,0
sku09_st0,59,28,0
sku09_st0,60,30,0
sku09_st0,61,29,0
sku09_st0,62,23,0
sku09_st0,63,20,0
sku09_st0,64,21,0
sku09_st0,65,21,0
sku09_st0,66,18,0
sku09_st0,67,18,0
sku09_st0,68,23,0
sku09_st0,69,20,0
sku09_st0,70,18,0
sku09_st0,71,16,0
sku09_st0,72,17,0
sku09_st0,73,14,0
sku09_st0,74,19,0
sku09_st0,75,17,0
sku09_st0,76,20,0
sku09_st0,77,22,0
sku09_st0,78,21,0
sku09_st0,79,20,0
sku09_st0,80,19,0
sku09_st0,81,18,0
sku09_st0,82,27,0
sku09_st0,83,24,0
sku09_st0,84,23,0
sku09_st0,85,27,0
sku09_st0,86,29,0
sku09_st0,87,24,0
sku09_st0,88,28,0
sku09_st0,89,28,0
sku09_st0,90,34,0
sku09_st0,91,27,0
sku09_st0,92,25,0
sku09_st0,93,30,0
sku09_st0,94,32,0
sku09_st0,95,30,0
sku09_st0,96,35,0
sku09_st0,97,27,0
sku09_st0,98,29,0
sku09_st0,99,22,0
sku09_st0,100,24,0
sku09_st0,101,24,0
sku09_st0,102,26,0
sku09_st0,103,21,0
sku09_st1,0,63,0
sku09_st1,1,50,0
sku09_st1,2,72,0
sku09_st1,3,47,0
sku09_st1,4,51,0
sku09_st1,5,77,1
sku09_st1,6,46,0
sku09_st1,7,41,0
sku09_st1,8,92,1
sku09_st1,9,44,0
sku09_st1,10,43,0
sku09_st1,11,43,0
sku09_st1,12,40,0
sku09_st1,13,99,1
sku09_st1,14,31,0
sku09_st1,15,35,0
sku09_st1,16,32,0
sku09_st1,17,21,0
sku09_st1,18,58,1
sku09_st1,19,25,0
sku09_st1,20,19,0
sku09_st1,21,29,0
sku09_st1,22,37,0
sku09_st1,23,33,0
sku09_st1,24,38,0
sku09_st1,25,30,0
sku09_st1,26,32,0
sku09_st1,27,48,0
sku09_st1,28,33,0
sku09_st1,29,41,0
sku09_st1,30,43,0
sku09_st1,31,43,0
sku09_st1,32,46,0
sku09_st1,33,38,0
sku09_st1,34,42,0
sku09_st1,35,29,0
sku09_st1,36,57,0
sku09_st1,37,52,0
sku09_st1,38,44,0
sku09_st1,39,44,0
sku09_st1,40,59,0
sku09_st1,41,45,0
sku09_st1,42,46,0
sku09_st1,43,43,0
sku09_st1,44,57,0
sku09_st1,45,89,1
sku09_st1,46,43,0
sku09_st1,47,44,0
sku09_st1,48,49,0
sku09_st1,49,44,0
sku09_st1,50,49,0
sku09_st1,51,49,0
sku09_st1,52,69,0
sku09_st1,53,41,0
sku09_st1,54,31,0
sku09_st1,55,53,0
sku09_st1,56,29,0
sku09_st1,57,68,1
sku09_st1,58,33,0
sku09_st1,59,37,0
sku09_st1,60,39,0
sku09_st1,61,50,1
sku09_st1,62,24,0
sku09_st1,63,31,0
sku09_st1,64,24,0
sku09_st1,65,29,0
sku09_st1,66,29,0
sku09_st1,67,23,0
sku09_st1,68,23,0
sku09_st1,69,32,1
sku09_st1,70,28,0
sku09_st1,71,60,1
sku09_st1,72,25,0
sku09_st1,73,22,0
sku09_st1,74,32,0
sku09_st1,75,27,0
sku09_st1,76,21,0
sku09_st1,77,22,0
sku09_st1,78,20,0
sku09_st1,79,28,0
sku09_st1,80,19,0
sku09_st1,81,38,0
sku09_st1,82,28,0
sku09_st1,83,34,0
sku09_st1,84,30,0
sku09_st1,85,34,0
sku09_st1,86,32,0
sku09_st1,87,34,0
sku09_st1,88,41,0
sku09_st1,89,45,0
sku09_st1,90,45,0
sku09_st1,91,55,0
sku09_st1,92,33,0
sku09_st1,93,39,0
sku09_st1,94,34,0
sku09_st1,95,44,0
sku09_st1,96,32,0
sku09_st1,97,44,0
sku09_st1,98,38,0
sku09_st1,99,80,1
sku09_st1,100,31,0
sku09_st1,101,31,0
sku09_st1,102,34,0
sku09_st1,103,36,0
sku10_st0,0,18,0
sku10_st0,1,15,0
sku10_st0,2,13,0
sku10_st0,3,21,0
sku10_st0,4,19,0
sku10_st0,5,17,0
sku10_st0,6,16,0
sku10_st0,7,16,0
sku10_st0,8,21,0
sku10_st0,9,15,0
sku10_st0,10,19,0
sku10_st0,11,19,0
sku10_st0,12,20,0
sku10_st0,13,16,0
sku10_st0,14,21,0
sku10_st0,15,19,0
sku10_st0,16,15,0
sku10_st0,17,14,0
sku10_st0,18,15,0
sku10_st0,19,14,0
sku10_st0,20,12,0
sku10_st0,21,14,0
sku10_st0,22,13,0
sku10_st0,23,16,0
sku10_st0,24,25,1
sku10_st0,25,11,0
sku10_st0,26,11,0
sku10_st0,27,14,0
sku10_st0,28,7,0
sku10_st0,29,10,0
sku10_st0,30,10,0
sku10_st0,31,14,1
sku10_st0,32,8,0
sku10_st0,33,13,0
sku10_st0,34,9,0
sku10_st0,35,9,0
sku10_st0,36,8,0
sku10_st0,37,9,0
sku10_st0,38,6,0
sku10_st0,39,7,0
sku10_st0,40,10,0
sku10_st0,41,8,0
sku10_st0,42,16,1
sku10_st0,43,6,0
sku10_st0,44,9,0
sku10_st0,45,9,0
sku10_st0,46,16,1
sku10_st0,47,11,0
sku10_st0,48,9,0
sku10_st0,49,9,0
sku10_st0,50,30,1
sku10_st0,51,11,0
sku10_st0,52,13,0
sku10_st0,53,11,0
sku10_st0,54,8,0
sku10_st0,55,13,0
sku10_st0,56,12,0
sku10_st0,57,23,1
sku10_st0,58,16,0
sku10_st0,59,9,0
sku10_st0,60,13,0
sku10_st0,61,10,0
sku10_st0,62,13,0
sku10_st0,63,11,0
sku10_st0,64,12,0
sku10_st0,65,13,0
sku10_st0,66,15,0
sku10_st0,67,14,0
sku10_st0,68,10,0
sku10_st0,69,11,0
sku10_st0,70,18,1
sku10_st0,71,10,0
sku10_st0,72,9,0
sku10_st0,73,9,0
sku10_st0,74,8,0
sku10_st0,75,9,0
sku10_st0,76,10,0
sku10_st0,77,9,0
sku10_st0,78,7,0
sku10_st0,79,8,0
sku10_st0,80,7,0
sku10_st0,81,8,0
sku10_st0,82,5,0
sku10_st0,83,5,0
sku10_st0,84,6,0
sku10_st0,85,6,0
sku10_st0,86,6,0
sku10_st0,87,6,0
sku10_st0,88,6,0
sku10_st0,89,6,0
sku10_st0,90,11,1
sku10_st0,91,6,0
sku10_st0,92,6,0
sku10_st0,93,6,0
sku10_st0,94,6,0
sku10_st0,95,13,1
sku10_st0,96,6,0
sku10_st0,97,7,0
sku10_st0,98,9,0
sku10_st0,99,6,0
sku10_st0,100,7,0
sku10_st0,101,7,0
sku10_st0,102,17,1
sku10_st0,103,7,0
sku10_st1,0,29,0
sku10_st1,1,23,0
sku10_st1,2,28,0
sku10_st1,3,20,0
sku10_st1,4,24,0
sku10_st1,5,26,0
sku10_st1,6,24,0
sku10_st1,7,25,0
sku10_st1,8,24,0
sku10_st1,9,30,0
sku10_st1,10,25,0
sku10_st1,11,29,0
sku10_st1,12,20,0
sku10_st1,13,24,0
sku10_st1,14,21,0
sku10_st1,15,22,0
sku10_st1,16,16,0
sku10_st1,17,17,0
sku10_st1,18,18,0
sku10_st1,19,21,0
sku10_st1,20,16,0
sku10_st1,21,17,0
sku10_st1,22,20,0
sku10_st1,23,17,0
sku10_st1,24,18,0
sku10_st1,25,14,0
sku10_st1,26,12,0
sku10_st1,27,13,0
sku10_st1,28,15,0
sku10_st1,29,12,0
sku10_st1,30,11,0
sku10_st1,31,13,0
sku10_st1,32,15,0
sku10_st1,33,11,0
sku10_st1,34,9,0
sku10_st1,35,9,0
sku10_st1,36,13,0
sku10_st1,37,8,0
sku10_st1,38,12,0
sku10_st1,39,7,0
sku10_st1,40,11,0
sku10_st1,41,13,0
sku10_st1,42,10,0
sku10_st1,43,15,0
sku10_st1,44,13,0
sku10_st1,45,14,0
sku10_st1,46,14,0
sku10_st1,47,14,0
sku10_st1,48,15,0
sku10_st1,49,8,0
sku10_st1,50,16,0
sku10_st1,51,13,0
sku10_st1,52,44,1
sku10_st1,53,13,0
sku10_st1,54,17,0
sku10_st1,55,17,0
sku10_st1,56,10,0
sku10_st1,57,19,0
sku10_st1,58,19,0
sku10_st1,59,20,0
sku10_st1,60,18,0
sku10_st1,61,20,0
sku10_st1,62,15,0
sku10_st1,63,20,0
sku10_st1,64,15,0
sku10_st1,65,17,0
sku10_st1,66,18,0
sku10_st1,67,16,0
sku10_st1,68,19,0
sku10_st1,69,14,0
sku10_st1,70,15,0
sku10_st1,71,14,0
sku10_st1,72,15,0
sku10_st1,73,11,0
sku10_st1,74,15,0
sku10_st1,75,10,0
sku10_st1,76,13,0
sku10_st1,77,9,0
sku10_st1,78,11,0
sku10_st1,79,15,1
sku10_st1,80,11,0
sku10_st1,81,8,0
sku10_st1,82,7,0
sku10_st1,83,6,0
sku10_st1,84,7,0
sku10_st1,85,8,0
sku10_st1,86,4,0
sku10_st1,87,7,0
sku10_st1,88,9,0
sku10_st1,89,8,0
sku10_st1,90,7,0
sku10_st1,91,7,0
sku10_st1,92,7,0
sku10_st1,93,6,0
sku10_st1,94,8,0
sku10_st1,95,8,0
sku10_st1,96,15,1
sku10_st1,97,7,0
sku10_st1,98,8,0
sku10_st1,99,8,0
sku10_st1,100,10,0
sku10_st1,101,10,0
sku10_st1,102,8,0
sku10_st1,103,9,0
sku11_st0,0,20,0
sku11_st0,1,18,0
sku11_st0,2,13,0
sku11_st0,3,15,0
sku11_st0,4,13,0
sku11_st0,5,22,1
sku11_st0,6,13,0
sku11_st0,7,15,0
sku11_st0,8,13,0
sku11_st0,9,12,0
sku11_st0,10,13,0
sku11_st0,11,21,1
sku11_st0,12,11,0
sku11_st0,13,12,0
sku11_st0,14,13,0
sku11_st0,15,11,0
sku11_st0,16,13,0
sku11_st0,17,11,0
sku11_st0,18,11,0
sku11_st0,19,16,0
sku11_st0,20,13,0
sku11_st0,21,14,0
sku11_st0,22,13,0
sku11_st0,23,14,0
sku11_st0,24,18,0
sku11_st0,25,14,0
sku11_st0,26,16,0
sku11_st0,27,17,0
sku11_st0,28,12,0
sku11_st0,29,19,0
sku11_st0,30,22,0
sku11_st0,31,20,0
sku11_st0,32,37,1
sku11_st0,33,21,0
sku11_st0,34,24,0
sku11_st0,35,19,0
sku11_st0,36,26,0
sku11_st0,37,25,0
sku11_st0,38,29,0
sku11_st0,39,24,0
sku11_st0,40,20,0
sku11_st0,41,24,0
sku11_st0,42,24,0
sku11_st0,43,27,0
sku11_st0,44,19,0
sku11_st0,45,17,0
sku11_st0,46,23,0
sku11_st0,47,28,0
sku11_st0,48,23,0
sku11_st0,49,23,0
sku11_st0,50,16,0
sku11_st0,51,20,0
sku11_st0,52,22,0
sku11_st0,53,19,0
sku11_st0,54,14,0
sku11_st0,55,17,0
sku11_st0,56,18,0
sku11_st0,57,8,0
sku11_st0,58,15,0
sku11_st0,59,13,0
sku11_st0,60,16,0
sku11_st0,61,13,0
sku11_st0,62,15,0
sku11_st0,63,14,0
sku11_st0,64,13,0
sku11_st0,65,17,0
sku11_st0,66,12,0
sku11_st0,67,14,0
sku11_st0,68,14,0
sku11_st0,69,14,0
sku11_st0,70,19,0
sku11_st0,71,16,0
sku11_st0,72,14,0
sku11_st0,73,20,0
sku11_st0,74,19,0
sku11_st0,75,16,0
sku11_st0,76,22,0
sku11_st0,77,15,0
sku11_st0,78,16,0
sku11_st0,79,15,0
sku11_st0,80,15,0
sku11_st0,81,26,0
sku11_st0,82,23,0
sku11_st0,83,18,0
sku11_st0,84,24,0
sku11_st0,85,28,0
sku11_st0,86,53,1
sku11_st0,87,25,0
sku11_st0,88,19,0
sku11_st0,89,31,0
sku11_st0,90,24,0
sku11_st0,91,26,0
sku11_st0,92,29,0
sku11_st0,93,29,0
sku11_st0,94,27,0
sku11_st0,95,25,0
sku11_st0,96,26,0
sku11_st0,97,26,0
sku11_st0,98,21,0
sku11_st0,99,23,0
sku11_st0,100,26,0
sku11_st0,101,20,0
sku11_st0,102,24,0
sku11_st0,103,21,0
sku11_st1,0,20,0
sku11_st1,1,25,0
sku11_st1,2,23,0
sku11_st1,3,15,0
sku11_st1,4,16,0
sku11_st1,5,18,0
sku11_st1,6,21,0
sku11_st1,7,16,0
sku11_st1,8,16,0
sku11_st1,9,16,0
sku11_st1,10,19,0
sku11_st1,11,13,0
sku11_st1,12,20,1
sku11_st1,13,26,1
sku11_st1,14,15,0
sku11_st1,15,15,0
sku11_st1,16,18,0
sku11_st1,17,18,0
sku11_st1,18,13,0
sku11_st1,19,20,0
sku11_st1,20,18,0
sku11_st1,21,21,0
sku11_st1,22,16,0
sku11_st1,23,21,0
sku11_st1,24,18,0
sku11_st1,25,16,0
sku11_st1,26,19,0
sku11_st1,27,21,0
sku11_st1,28,21,0
sku11_st1,29,32,0
sku11_st1,30,27,0
sku11_st1,31,30,0
sku11_st1,32,24,0
sku11_st1,33,20,0
sku11_st1,34,37,0
sku11_st1,35,20,0
sku11_st1,36,26,0
sku11_st1,37,33,0
sku11_st1,38,28,0
sku11_st1,39,31,0
sku11_st1,40,25,0
sku11_st1,41,32,0
sku11_st1,42,24,0
sku11_st1,43,18,0
sku11_st1,44,27,0
sku11_st1,45,32,0
sku11_st1,46,26,0
sku11_st1,47,29,0
sku11_st1,48,35,0
sku11_st1,49,29,0
sku11_st1,50,27,0
sku11_st1,51,29,0
sku11_st1,52,24,0
sku11_st1,53,21,0
sku11_st1,54,27,0
sku11_st1,55,25,0
sku11_st1,56,19,0
sku11_st1,57,20,0
sku11_st1,58,21,0
sku11_st1,59,28,1
sku11_st1,60,17,0
sku11_st1,61,21,0
sku11_st1,62,14,0
sku11_st1,63,18,0
sku11_st1,64,16,0
sku11_st1,65,16,0
sku11_st1,66,20,0
sku11_st1,67,21,0
sku11_st1,68,15,0
sku11_st1,69,11,0
sku11_st1,70,18,0
sku11_st1,71,14,0
sku11_st1,72,23,0
sku11_st1,73,21,0
sku11_st1,74,17,0
sku11_st1,75,20,0
sku11_st1,76,19,0
sku11_st1,77,21,0
sku11_st1,78,19,0
sku11_st1,79,32,0
sku11_st1,80,23,0
sku11_st1,81,28,0
sku11_st1,82,31,0
sku11_st1,83,35,0
sku11_st1,84,31,0
sku11_st1,85,31,0
sku11_st1,86,33,0
sku11_st1,87,81,1
sku11_st1,88,33,0
sku11_st1,89,36,0
sku11_st1,90,39,0
sku11_st1,91,41,0
sku11_st1,92,34,0
sku11_st1,93,33,0
sku11_st1,94,35,0
sku11_st1,95,35,0
sku11_st1,96,30,0
sku11_st1,97,30,0
sku11_st1,98,56,1
sku11_st1,99,27,0
sku11_st1,100,25,0
sku11_st1,101,32,0
sku11_st1,102,24,0
sku11_st1,103,31,0
sku12_st0,0,18,0
sku12_st0,1,28,0
sku12_st0,2,24,0
sku12_st0,3,49,1
sku12_st0,4,26,0
sku12_st0,5,27,0
