unique_id,ds,y,promo
sku12_st0,6,29,0
sku12_st0,7,38,0
sku12_st0,8,35,0
sku12_st0,9,29,0
sku12_st0,10,34,0
sku12_st0,11,32,0
sku12_st0,12,31,0
sku12_st0,13,37,0
sku12_st0,14,36,0
sku12_st0,15,30,0
sku12_st0,16,35,0
sku12_st0,17,32,0
sku12_st0,18,36,0
sku12_st0,19,31,0
sku12_st0,20,33,0
sku12_st0,21,31,0
sku12_st0,22,24,0
sku12_st0,23,40,0
sku12_st0,24,32,0
sku12_st0,25,39,0
sku12_st0,26,31,0
sku12_st0,27,34,0
sku12_st0,28,27,0
sku12_st0,29,27,0
sku12_st0,30,30,0
sku12_st0,31,38,0
sku12_st0,32,27,0
sku12_st0,33,22,0
sku12_st0,34,37,0
sku12_st0,35,37,0
sku12_st0,36,32,0
sku12_st0,37,47,0
sku12_st0,38,49,0
sku12_st0,39,29,0
sku12_st0,40,37,0
sku12_st0,41,133,1
sku12_st0,42,47,0
sku12_st0,43,48,0
sku12_st0,44,43,0
sku12_st0,45,57,0
sku12_st0,46,61,0
sku12_st0,47,67,0
sku12_st0,48,51,0
sku12_st0,49,110,1
sku12_st0,50,58,0
sku12_st0,51,53,0
sku12_st0,52,57,0
sku12_st0,53,71,0
sku12_st0,54,82,0
sku12_st0,55,73,0
sku12_st0,56,88,0
sku12_st0,57,74,0
sku12_st0,58,96,0
sku12_st0,59,98,0
sku12_st0,60,104,0
sku12_st0,61,100,0
sku12_st0,62,88,0
sku12_st0,63,92,0
sku12_st0,64,98,0
sku12_st0,65,79,0
sku12_st0,66,77,0
sku12_st0,67,73,0
sku12_st0,68,74,0
sku12_st0,69,91,0
sku12_st0,70,89,0
sku12_st0,71,90,0
sku12_st0,72,112,0
sku12_st0,73,77,0
sku12_st0,74,71,0
sku12_st0,75,88,0
sku12_st0,76,76,0
sku12_st0,77,71,0
sku12_st0,78,50,0
sku12_st0,79,68,0
sku12_st0,80,67,0
sku12_st0,81,52,0
sku12_st0,82,47,0
sku12_st0,83,67,0
sku12_st0,84,69,0
sku12_st0,85,55,0
sku12_st0,86,98,1
sku12_st0,87,59,0
sku12_st0,88,84,0
sku12_st0,89,71,0
sku12_st0,90,79,0
sku12_st0,91,76,0
sku12_st0,92,67,0
sku12_st0,93,100,0
sku12_st0,94,214,1
sku12_st0,95,88,0
sku12_st0,96,81,0
sku12_st0,97,245,1
sku12_st0,98,87,0
sku12_st0,99,122,0
sku12_st0,100,137,0
sku12_st0,101,107,0
sku12_st0,102,129,0
sku12_st0,103,102,0
sku12_st1,0,27,0
sku12_st1,1,34,0
sku12_st1,2,38,0
sku12_st1,3,35,0
sku12_st1,4,27,0
sku12_st1,5,32,0
sku12_st1,6,103,1
sku12_st1,7,43,0
sku12_st1,8,43,0
sku12_st1,9,44,0
sku12_st1,10,50,0
sku12_st1,11,49,0
sku12_st1,12,46,0
sku12_st1,13,46,0
sku12_st1,14,46,0
sku12_st1,15,45,0
sku12_st1,16,37,0
sku12_st1,17,48,0
sku12_st1,18,41,0
sku12_st1,19,51,0
sku12_st1,20,42,0
sku12_st1,21,57,1
sku12_st1,22,40,0
sku12_st1,23,39,0
sku12_st1,24,53,0
sku12_st1,25,42,0
sku12_st1,26,37,0
sku12_st1,27,40,0
sku12_st1,28,44,0
sku12_st1,29,62,1
sku12_st1,30,45,0
sku12_st1,31,38,0
sku12_st1,32,46,0
sku12_st1,33,37,0
sku12_st1,34,44,0
sku12_st1,35,50,0
sku12_st1,36,43,0
sku12_st1,37,44,0
sku12_st1,38,38,0
sku12_st1,39,46,0
sku12_st1,40,56,0
sku12_st1,41,60,0
sku12_st1,42,64,0
sku12_st1,43,46,0
sku12_st1,44,63,0
sku12_st1,45,56,0
sku12_st1,46,76,0
sku12_st1,47,58,0
sku12_st1,48,213,1
sku12_st1,49,100,0
sku12_st1,50,100,0
sku12_st1,51,69,0
sku12_st1,52,108,0
sku12_st1,53,80,0
sku12_st1,54,83,0
sku12_st1,55,103,0
sku12_st1,56,96,0
sku12_st1,57,110,0
sku12_st1,58,148,0
sku12_st1,59,117,0
sku12_st1,60,130,0
sku12_st1,61,102,0
sku12_st1,62,112,0
sku12_st1,63,122,0
sku12_st1,64,90,0
sku12_st1,65,111,0
sku12_st1,66,99,0
sku12_st1,67,109,0
sku12_st1,68,110,0
sku12_st1,69,92,0
sku12_st1,70,87,0
sku12_st1,71,109,0
sku12_st1,72,117,0
sku12_st1,73,109,0
sku12_st1,74,91,0
sku12_st1,75,89,0
sku12_st1,76,95,0
sku12_st1,77,105,0
sku12_st1,78,95,0
sku12_st1,79,76,0
sku12_st1,80,76,0
sku12_st1,81,67,0
sku12_st1,82,86,0
sku12_st1,83,191,1
sku12_st1,84,79,0
sku12_st1,85,89,0
sku12_st1,86,104,0
sku12_st1,87,70,0
sku12_st1,88,81,0
sku12_st1,89,85,0
sku12_st1,90,101,0
sku12_st1,91,86,0
sku12_st1,92,109,0
sku12_st1,93,95,0
sku12_st1,94,90,0
sku12_st1,95,114,0
sku12_st1,96,109,0
sku12_st1,97,127,0
sku12_st1,98,137,0
sku12_st1,99,104,0
sku12_st1,100,132,0
sku12_st1,101,148,0
sku12_st1,102,170,0
sku12_st1,103,173,0
sku13_st0,0,18,0
sku13_st0,1,25,0
sku13_st0,2,26,0
sku13_st0,3,30,0
sku13_st0,4,30,0
sku13_st0,5,25,0
sku13_st0,6,21,0
sku13_st0,7,28,0
sku13_st0,8,37,0
sku13_st0,9,30,0
sku13_st0,10,48,0
sku13_st0,11,46,0
sku13_st0,12,35,0
sku13_st0,13,41,0
sku13_st0,14,39,0
sku13_st0,15,46,0
sku13_st0,16,49,0
sku13_st0,17,37,0
sku13_st0,18,50,0
sku13_st0,19,51,0
sku13_st0,20,42,0
sku13_st0,21,57,0
sku13_st0,22,47,0
sku13_st0,23,54,0
sku13_st0,24,36,0
sku13_st0,25,55,0
sku13_st0,26,49,0
sku13_st0,27,40,0
sku13_st0,28,47,0
sku13_st0,29,53,0
sku13_st0,30,39,0
sku13_st0,31,38,0
sku13_st0,32,39,0
sku13_st0,33,40,0
sku13_st0,34,44,0
sku13_st0,35,40,0
sku13_st0,36,35,0
sku13_st0,37,37,0
sku13_st0,38,44,0
sku13_st0,39,37,0
sku13_st0,40,33,0
sku13_st0,41,32,0
sku13_st0,42,35,0
sku13_st0,43,38,0
sku13_st0,44,30,0
sku13_st0,45,38,0
sku13_st0,46,65,1
sku13_st0,47,39,0
sku13_st0,48,38,0
sku13_st0,49,29,0
sku13_st0,50,48,0
sku13_st0,51,14,0
sku13_st0,52,56,0
sku13_st0,53,56,0
sku13_st0,54,55,0
sku13_st0,55,33,0
sku13_st0,56,62,0
sku13_st0,57,114,1
sku13_st0,58,64,0
sku13_st0,59,70,0
sku13_st0,60,48,0
sku13_st0,61,49,0
sku13_st0,62,71,0
sku13_st0,63,77,0
sku13_st0,64,65,0
sku13_st0,65,52,0
sku13_st0,66,75,0
sku13_st0,67,80,0
sku13_st0,68,74,0
sku13_st0,69,90,0
sku13_st0,70,82,0
sku13_st0,71,71,0
sku13_st0,72,73,0
sku13_st0,73,79,0
sku13_st0,74,75,0
sku13_st0,75,59,0
sku13_st0,76,80,0
sku13_st0,77,70,0
sku13_st0,78,70,0
sku13_st0,79,62,0
sku13_st0,80,88,0
sku13_st0,81,76,0
sku13_st0,82,86,0
sku13_st0,83,63,0
sku13_st0,84,70,0
sku13_st0,85,64,0
sku13_st0,86,54,0
sku13_st0,87,56,0
sku13_st0,88,61,0
sku13_st0,89,47,0
sku13_st0,90,62,0
sku13_st0,91,54,0
sku13_st0,92,58,0
sku13_st0,93,54,0
sku13_st0,94,39,0
sku13_st0,95,83,1
sku13_st0,96,55,0
sku13_st0,97,58,0
sku13_st0,98,78,0
sku13_st0,99,86,1
sku13_st0,100,65,0
sku13_st0,101,39,0
sku13_st0,102,72,0
sku13_st0,103,59,0
sku13_st1,0,32,0
sku13_st1,1,23,0
sku13_st1,2,38,0
sku13_st1,3,39,0
sku13_st1,4,41,0
sku13_st1,5,29,0
sku13_st1,6,37,0
sku13_st1,7,46,0
sku13_st1,8,53,0
sku13_st1,9,42,0
sku13_st1,10,43,0
sku13_st1,11,57,1
sku13_st1,12,58,0
sku13_st1,13,71,0
sku13_st1,14,86,1
sku13_st1,15,57,0
sku13_st1,16,70,0
sku13_st1,17,60,0
sku13_st1,18,84,0
sku13_st1,19,63,0
sku13_st1,20,74,0
sku13_st1,21,60,0
sku13_st1,22,51,0
sku13_st1,23,61,0
sku13_st1,24,66,0
sku13_st1,25,54,0
sku13_st1,26,70,0
sku13_st1,27,55,0
sku13_st1,28,49,0
sku13_st1,29,76,0
sku13_st1,30,49,0
sku13_st1,31,50,0
sku13_st1,32,58,0
sku13_st1,33,49,0
sku13_st1,34,43,0
sku13_st1,35,44,0
sku13_st1,36,61,0
sku13_st1,37,50,0
sku13_st1,38,51,0
sku13_st1,39,82,1
sku13_st1,40,46,0
sku13_st1,41,35,0
sku13_st1,42,52,1
sku13_st1,43,50,0
sku13_st1,44,41,0
sku13_st1,45,37,0
sku13_st1,46,47,0
sku13_st1,47,67,1
sku13_st1,48,43,0
sku13_st1,49,39,0
sku13_st1,50,50,0
sku13_st1,51,58,0
sku13_st1,52,63,0
sku13_st1,53,73,0
sku13_st1,54,135,1
sku13_st1,55,72,0
sku13_st1,56,60,0
sku13_st1,57,80,0
sku13_st1,58,88,0
sku13_st1,59,92,0
sku13_st1,60,69,0
sku13_st1,61,78,0
sku13_st1,62,79,0
sku13_st1,63,86,0
sku13_st1,64,99,0
sku13_st1,65,97,0
sku13_st1,66,100,0
sku13_st1,67,80,0
sku13_st1,68,93,0
sku13_st1,69,121,0
sku13_st1,70,120,0
sku13_st1,71,102,0
sku13_st1,72,115,0
sku13_st1,73,108,0
sku13_st1,74,116,0
sku13_st1,75,114,0
sku13_st1,76,130,0
sku13_st1,77,99,0
sku13_st1,78,105,0
sku13_st1,79,101,0
sku13_st1,80,93,0
sku13_st1,81,88,0
sku13_st1,82,110,0
sku13_st1,83,86,0
sku13_st1,84,92,0
sku13_st1,85,100,0
sku13_st1,86,117,1
sku13_st1,87,79,0
sku13_st1,88,75,0
sku13_st1,89,68,0
sku13_st1,90,87,0
sku13_st1,91,56,0
sku13_st1,92,57,0
sku13_st1,93,75,0
sku13_st1,94,68,0
sku13_st1,95,59,0
sku13_st1,96,66,0
sku13_st1,97,55,0
sku13_st1,98,76,0
sku13_st1,99,105,1
sku13_st1,100,79,0
sku13_st1,101,88,0
sku13_st1,102,87,0
sku13_st1,103,93,0
sku14_st0,0,74,0
sku14_st0,1,77,0
sku14_st0,2,68,0
sku14_st0,3,60,0
sku14_st0,4,72,0
sku14_st0,5,94,0
sku14_st0,6,98,0
sku14_st0,7,68,0
sku14_st0,8,79,0
sku14_st0,9,84,0
sku14_st0,10,79,0
sku14_st0,11,100,0
sku14_st0,12,124,1
sku14_st0,13,71,0
sku14_st0,14,115,0
sku14_st0,15,97,0
sku14_st0,16,65,0
sku14_st0,17,106,0
sku14_st0,18,117,0
sku14_st0,19,82,0
sku14_st0,20,130,0
sku14_st0,21,113,0
sku14_st0,22,142,0
sku14_st0,23,148,0
sku14_st0,24,155,0
sku14_st0,25,176,0
sku14_st0,26,89,0
sku14_st0,27,142,0
sku14_st0,28,167,0
sku14_st0,29,133,0
sku14_st0,30,201,0
sku14_st0,31,382,1
sku14_st0,32,145,0
sku14_st0,33,185,0
sku14_st0,34,142,0
sku14_st0,35,155,0
sku14_st0,36,154,0
sku14_st0,37,195,0
sku14_st0,38,216,0
sku14_st0,39,200,0
sku14_st0,40,229,0
sku14_st0,41,177,0
sku14_st0,42,174,0
sku14_st0,43,157,0
sku14_st0,44,231,0
sku14_st0,45,136,0
sku14_st0,46,186,0
sku14_st0,47,183,0
sku14_st0,48,177,0
sku14_st0,49,136,0
sku14_st0,50,122,0
sku14_st0,51,142,0
sku14_st0,52,153,0
sku14_st0,53,125,0
sku14_st0,54,129,0
sku14_st0,55,121,0
sku14_st0,56,132,0
sku14_st0,57,129,0
sku14_st0,58,158,0
sku14_st0,59,140,0
sku14_st0,60,106,0
sku14_st0,61,109,0
sku14_st0,62,149,0
sku14_st0,63,138,0
sku14_st0,64,184,0
sku14_st0,65,190,0
sku14_st0,66,133,0
sku14_st0,67,166,0
sku14_st0,68,138,0
sku14_st0,69,192,0
sku14_st0,70,229,0
sku14_st0,71,194,0
sku14_st0,72,187,0
sku14_st0,73,220,0
sku14_st0,74,246,0
sku14_st0,75,256,0
sku14_st0,76,220,0
sku14_st0,77,219,0
sku14_st0,78,259,0
sku14_st0,79,244,0
sku14_st0,80,312,0
sku14_st0,81,256,0
sku14_st0,82,278,0
sku14_st0,83,295,0
sku14_st0,84,225,0
sku14_st0,85,263,0
sku14_st0,86,643,1
sku14_st0,87,274,0
sku14_st0,88,711,1
sku14_st0,89,339,0
sku14_st0,90,276,0
sku14_st0,91,317,0
sku14_st0,92,306,0
sku14_st0,93,228,0
sku14_st0,94,260,0
sku14_st0,95,325,0
sku14_st0,96,328,0
sku14_st0,97,282,0
sku14_st0,98,221,0
sku14_st0,99,161,0
sku14_st0,100,204,0
sku14_st0,101,180,0
sku14_st0,102,267,0
sku14_st0,103,154,0
sku14_st1,0,89,0
sku14_st1,1,108,0
sku14_st1,2,103,0
sku14_st1,3,125,0
sku14_st1,4,109,0
sku14_st1,5,98,0
sku14_st1,6,119,0
sku14_st1,7,95,0
sku14_st1,8,127,0
sku14_st1,9,91,0
sku14_st1,10,64,0
sku14_st1,11,110,0
sku14_st1,12,80,0
sku14_st1,13,135,0
sku14_st1,14,127,0
sku14_st1,15,161,0
sku14_st1,16,131,0
sku14_st1,17,113,0
sku14_st1,18,160,0
sku14_st1,19,145,0
sku14_st1,20,184,0
sku14_st1,21,152,0
sku14_st1,22,219,0
sku14_st1,23,191,0
sku14_st1,24,193,0
sku14_st1,25,245,0
sku14_st1,26,242,0
sku14_st1,27,196,0
sku14_st1,28,257,0
sku14_st1,29,255,0
sku14_st1,30,234,0
sku14_st1,31,272,0
sku14_st1,32,297,0
sku14_st1,33,247,0
sku14_st1,34,249,0
sku14_st1,35,249,0
sku14_st1,36,226,0
sku14_st1,37,251,0
sku14_st1,38,245,0
sku14_st1,39,242,0
sku14_st1,40,238,0
sku14_st1,41,204,0
sku14_st1,42,278,0
sku14_st1,43,558,1
sku14_st1,44,270,0
sku14_st1,45,206,0
sku14_st1,46,224,0
sku14_st1,47,233,0
sku14_st1,48,187,0
sku14_st1,49,226,0
sku14_st1,50,193,0
sku14_st1,51,159,0
sku14_st1,52,195,0
sku14_st1,53,160,0
sku14_st1,54,298,1
sku14_st1,55,168,0
sku14_st1,56,177,0
sku14_st1,57,179,0
sku14_st1,58,162,0
sku14_st1,59,184,0
sku14_st1,60,191,0
sku14_st1,61,184,0
sku14_st1,62,189,0
sku14_st1,63,185,0
sku14_st1,64,217,0
sku14_st1,65,191,0
sku14_st1,66,181,0
sku14_st1,67,208,0
sku14_st1,68,177,0
sku14_st1,69,182,0
sku14_st1,70,268,0
sku14_st1,71,302,0
sku14_st1,72,247,0
sku14_st1,73,307,0
sku14_st1,74,211,0
sku14_st1,75,213,0
sku14_st1,76,358,0
sku14_st1,77,338,0
sku14_st1,78,325,0
sku14_st1,79,418,0
sku14_st1,80,336,0
sku14_st1,81,299,0
sku14_st1,82,281,0
sku14_st1,83,366,0
sku14_st1,84,380,0
sku14_st1,85,362,0
sku14_st1,86,427,0
sku14_st1,87,452,0
sku14_st1,88,528,1
sku14_st1,89,268,0
sku14_st1,90,292,0
sku14_st1,91,365,0
sku14_st1,92,313,0
sku14_st1,93,310,0
sku14_st1,94,407,0
sku14_st1,95,326,0
sku14_st1,96,330,0
sku14_st1,97,282,0
sku14_st1,98,285,0
sku14_st1,99,294,0
sku14_st1,100,325,0
sku14_st1,101,567,1
sku14_st1,102,289,0
sku14_st1,103,494,1
sku15_st0,0,21,0
sku15_st0,1,22,0
sku15_st0,2,17,0
sku15_st0,3,18,0
sku15_st0,4,19,0
sku15_st0,5,17,0
sku15_st0,6,15,0
sku15_st0,7,15,0
sku15_st0,8,23,0
sku15_st0,9,13,0
sku15_st0,10,18,0
sku15_st0,11,13,0
sku15_st0,12,17,0
sku15_st0,13,16,0
sku15_st0,14,13,0
sku15_st0,15,17,0
sku15_st0,16,13,0
sku15_st0,17,11,0
sku15_st0,18,15,0
sku15_st0,19,12,0
sku15_st0,20,11,0
sku15_st0,21,13,0
sku15_st0,22,9,0
sku15_st0,23,8,0
sku15_st0,24,11,0
sku15_st0,25,11,0
sku15_st0,26,8,0
sku15_st0,27,5,0
sku15_st0,28,7,0
sku15_st0,29,7,0
sku15_st0,30,7,0
sku15_st0,31,5,0
sku15_st0,32,5,0
sku15_st0,33,5,0
sku15_st0,34,5,0
sku15_st0,35,4,0
sku15_st0,36,4,0
sku15_st0,37,7,1
sku15_st0,38,4,0
sku15_st0,39,3,0
sku15_st0,40,3,0
sku15_st0,41,2,0
sku15_st0,42,3,0
sku15_st0,43,5,1
sku15_st0,44,2,0
sku15_st0,45,3,0
sku15_st0,46,3,0
sku15_st0,47,3,0
sku15_st0,48,3,0
sku15_st0,49,4,0
sku15_st0,50,3,0
sku15_st0,51,3,0
sku15_st0,52,2,0
sku15_st0,53,3,0
sku15_st0,54,3,0
sku15_st0,55,8,1
sku15_st0,56,5,0
sku15_st0,57,4,0
sku15_st0,58,4,0
sku15_st0,59,4,0
sku15_st0,60,4,0
sku15_st0,61,4,0
sku15_st0,62,3,0
sku15_st0,63,5,0
sku15_st0,64,6,0
sku15_st0,65,5,0
sku15_st0,66,5,0
sku15_st0,67,5,0
sku15_st0,68,4,0
sku15_st0,69,5,0
sku15_st0,70,9,1
sku15_st0,71,3,0
sku15_st0,72,3,0
sku15_st0,73,4,0
sku15_st0,74,5,0
sku15_st0,75,4,0
sku15_st0,76,4,0
sku15_st0,77,4,0
sku15_st0,78,4,0
sku15_st0,79,3,0
sku15_st0,80,4,0
sku15_st0,81,2,0
sku15_st0,82,2,0
sku15_st0,83,3,0
sku15_st0,84,2,0
sku15_st0,85,3,0
sku15_st0,86,2,0
sku15_st0,87,2,0
sku15_st0,88,1,0
sku15_st0,89,2,0
sku15_st0,90,2,0
sku15_st0,91,2,0
sku15_st0,92,3,0
sku15_st0,93,2,0
sku15_st0,94,2,0
sku15_st0,95,3,0
sku15_st0,96,3,0
sku15_st0,97,3,0
sku15_st0,98,3,0
sku15_st0,99,2,0
sku15_st0,100,4,0
sku15_st0,101,3,0
sku15_st0,102,4,1
sku15_st0,103,3,0
sku15_st1,0,20,0
sku15_st1,1,38,1
sku15_st1,2,25,0
sku15_st1,3,20,0
sku15_st1,4,24,0
sku15_st1,5,26,0
sku15_st1,6,21,0
sku15_st1,7,22,0
sku15_st1,8,19,0
sku15_st1,9,26,0
sku15_st1,10,25,0
sku15_st1,11,24,0
sku15_st1,12,21,0
sku15_st1,13,23,0
sku15_st1,14,13,0
sku15_st1,15,20,0
sku15_st1,16,24,0
sku15_st1,17,19,0
sku15_st1,18,21,0
sku15_st1,19,16,0
sku15_st1,20,19,0
sku15_st1,21,13,0
sku15_st1,22,15,0
sku15_st1,23,12,0
sku15_st1,24,13,0
sku15_st1,25,11,0
sku15_st1,26,11,0
sku15_st1,27,9,0
sku15_st1,28,10,0
sku15_st1,29,9,0
sku15_st1,30,7,0
sku15_st1,31,6,0
sku15_st1,32,6,0
sku15_st1,33,5,0
sku15_st1,34,6,0
sku15_st1,35,4,0
sku15_st1,36,5,0
sku15_st1,37,4,0
sku15_st1,38,6,1
sku15_st1,39,5,0
sku15_st1,40,3,0
sku15_st1,41,3,0
sku15_st1,42,4,0
sku15_st1,43,3,0
sku15_st1,44,4,0
sku15_st1,45,3,0
sku15_st1,46,3,0
sku15_st1,47,5,0
sku15_st1,48,4,0
sku15_st1,49,4,0
sku15_st1,50,3,0
sku15_st1,51,4,0
sku15_st1,52,5,0
sku15_st1,53,5,0
sku15_st1,54,4,0
sku15_st1,55,4,0
sku15_st1,56,5,0
sku15_st1,57,5,0
sku15_st1,58,13,1
sku15_st1,59,7,0
sku15_st1,60,7,0
sku15_st1,61,6,0
sku15_st1,62,11,1
sku15_st1,63,7,0
sku15_st1,64,6,0
sku15_st1,65,5,0
sku15_st1,66,5,0
sku15_st1,67,4,0
sku15_st1,68,7,0
sku15_st1,69,5,0
sku15_st1,70,6,0
sku15_st1,71,6,0
sku15_st1,72,8,1
sku15_st1,73,5,0
sku15_st1,74,4,0
sku15_st1,75,5,0
sku15_st1,76,5,0
sku15_st1,77,4,0
sku15_st1,78,5,0
sku15_st1,79,5,0
sku15_st1,80,4,0
sku15_st1,81,4,0
sku15_st1,82,4,0
sku15_st1,83,3,0
sku15_st1,84,3,0
sku15_st1,85,4,0
sku15_st1,86,4,0
sku15_st1,87,3,0
sku15_st1,88,4,0
sku15_st1,89,3,0
sku15_st1,90,4,0
sku15_st1,91,3,0
sku15_st1,92,3,0
sku15_st1,93,2,0
sku15_st1,94,4,0
sku15_st1,95,3,0
sku15_st1,96,4,0
