unique_id,ds,y,promo
sku15_st1,97,3,0
sku15_st1,98,4,0
sku15_st1,99,4,0
sku15_st1,100,5,0
sku15_st1,101,3,0
sku15_st1,102,4,0
sku15_st1,103,4,0
sku16_st0,0,35,0
sku16_st0,1,32,0
sku16_st0,2,25,0
sku16_st0,3,30,0
sku16_st0,4,31,0
sku16_st0,5,34,0
sku16_st0,6,35,0
sku16_st0,7,32,0
sku16_st0,8,29,0
sku16_st0,9,27,0
sku16_st0,10,27,0
sku16_st0,11,39,1
sku16_st0,12,23,0
sku16_st0,13,21,0
sku16_st0,14,28,0
sku16_st0,15,27,0
sku16_st0,16,14,0
sku16_st0,17,18,0
sku16_st0,18,24,0
sku16_st0,19,19,0
sku16_st0,20,24,0
sku16_st0,21,22,0
sku16_st0,22,24,0
sku16_st0,23,22,0
sku16_st0,24,26,0
sku16_st0,25,40,1
sku16_st0,26,15,0
sku16_st0,27,35,0
sku16_st0,28,29,0
sku16_st0,29,32,0
sku16_st0,30,31,0
sku16_st0,31,76,1
sku16_st0,32,39,0
sku16_st0,33,31,0
sku16_st0,34,40,0
sku16_st0,35,44,0
sku16_st0,36,43,0
sku16_st0,37,51,0
sku16_st0,38,53,0
sku16_st0,39,45,0
sku16_st0,40,52,0
sku16_st0,41,44,0
sku16_st0,42,50,0
sku16_st0,43,48,0
sku16_st0,44,47,0
sku16_st0,45,51,0
sku16_st0,46,42,0
sku16_st0,47,57,0
sku16_st0,48,47,0
sku16_st0,49,56,0
sku16_st0,50,43,0
sku16_st0,51,45,0
sku16_st0,52,40,0
sku16_st0,53,39,0
sku16_st0,54,40,0
sku16_st0,55,39,0
sku16_st0,56,36,0
sku16_st0,57,42,0
sku16_st0,58,44,0
sku16_st0,59,43,0
sku16_st0,60,29,0
sku16_st0,61,35,0
sku16_st0,62,34,0
sku16_st0,63,42,0
sku16_st0,64,32,0
sku16_st0,65,32,0
sku16_st0,66,25,0
sku16_st0,67,28,0
sku16_st0,68,24,0
sku16_st0,69,31,0
sku16_st0,70,37,0
sku16_st0,71,27,0
sku16_st0,72,30,0
sku16_st0,73,28,0
sku16_st0,74,30,0
sku16_st0,75,34,0
sku16_st0,76,44,0
sku16_st0,77,43,0
sku16_st0,78,47,0
sku16_st0,79,44,0
sku16_st0,80,39,0
sku16_st0,81,40,0
sku16_st0,82,39,0
sku16_st0,83,30,0
sku16_st0,84,46,0
sku16_st0,85,60,0
sku16_st0,86,62,0
sku16_st0,87,72,0
sku16_st0,88,57,0
sku16_st0,89,47,0
sku16_st0,90,71,0
sku16_st0,91,64,0
sku16_st0,92,79,0
sku16_st0,93,77,0
sku16_st0,94,58,0
sku16_st0,95,53,0
sku16_st0,96,53,0
sku16_st0,97,58,0
sku16_st0,98,59,0
sku16_st0,99,61,0
sku16_st0,100,70,0
sku16_st0,101,60,0
sku16_st0,102,63,0
sku16_st0,103,48,0
sku16_st1,0,40,0
sku16_st1,1,39,0
sku16_st1,2,33,0
sku16_st1,3,40,0
sku16_st1,4,32,0
sku16_st1,5,37,0
sku16_st1,6,40,0
sku16_st1,7,46,0
sku16_st1,8,32,0
sku16_st1,9,36,0
sku16_st1,10,31,0
sku16_st1,11,26,0
sku16_st1,12,96,1
sku16_st1,13,30,0
sku16_st1,14,65,1
sku16_st1,15,29,0
sku16_st1,16,25,0
sku16_st1,17,26,0
sku16_st1,18,24,0
sku16_st1,19,35,0
sku16_st1,20,40,0
sku16_st1,21,32,0
sku16_st1,22,35,0
sku16_st1,23,64,1
sku16_st1,24,37,0
sku16_st1,25,40,0
sku16_st1,26,51,0
sku16_st1,27,47,0
sku16_st1,28,46,0
sku16_st1,29,46,0
sku16_st1,30,54,0
sku16_st1,31,52,0
sku16_st1,32,47,0
sku16_st1,33,51,0
sku16_st1,34,49,0
sku16_st1,35,63,0
sku16_st1,36,60,0
sku16_st1,37,116,1
sku16_st1,38,68,0
sku16_st1,39,68,0
sku16_st1,40,60,0
sku16_st1,41,56,0
sku16_st1,42,63,0
sku16_st1,43,48,0
sku16_st1,44,59,0
sku16_st1,45,91,1
sku16_st1,46,63,0
sku16_st1,47,77,0
sku16_st1,48,70,0
sku16_st1,49,62,0
sku16_st1,50,67,0
sku16_st1,51,68,0
sku16_st1,52,52,0
sku16_st1,53,71,0
sku16_st1,54,46,0
sku16_st1,55,59,0
sku16_st1,56,53,0
sku16_st1,57,59,0
sku16_st1,58,39,0
sku16_st1,59,50,0
sku16_st1,60,46,0
sku16_st1,61,42,0
sku16_st1,62,46,0
sku16_st1,63,43,0
sku16_st1,64,41,0
sku16_st1,65,37,0
sku16_st1,66,62,0
sku16_st1,67,32,0
sku16_st1,68,35,0
sku16_st1,69,70,1
sku16_st1,70,43,0
sku16_st1,71,43,0
sku16_st1,72,44,0
sku16_st1,73,42,0
sku16_st1,74,47,0
sku16_st1,75,45,0
sku16_st1,76,36,0
sku16_st1,77,48,0
sku16_st1,78,51,0
sku16_st1,79,56,0
sku16_st1,80,54,0
sku16_st1,81,69,0
sku16_st1,82,56,0
sku16_st1,83,121,1
sku16_st1,84,66,0
sku16_st1,85,70,0
sku16_st1,86,65,0
sku16_st1,87,64,0
sku16_st1,88,74,0
sku16_st1,89,67,0
sku16_st1,90,65,0
sku16_st1,91,71,0
sku16_st1,92,91,0
sku16_st1,93,72,0
sku16_st1,94,74,0
sku16_st1,95,70,0
sku16_st1,96,93,0
sku16_st1,97,90,0
sku16_st1,98,77,0
sku16_st1,99,99,0
sku16_st1,100,74,0
sku16_st1,101,78,0
sku16_st1,102,83,0
sku16_st1,103,106,1
sku17_st0,0,8,0
sku17_st0,1,8,0
sku17_st0,2,7,0
sku17_st0,3,22,1
sku17_st0,4,10,0
sku17_st0,5,10,0
sku17_st0,6,8,0
sku17_st0,7,11,0
sku17_st0,8,10,0
sku17_st0,9,10,0
sku17_st0,10,9,0
sku17_st0,11,7,0
sku17_st0,12,12,0
sku17_st0,13,12,0
sku17_st0,14,10,0
sku17_st0,15,11,0
sku17_st0,16,11,0
sku17_st0,17,28,1
sku17_st0,18,14,0
sku17_st0,19,12,0
sku17_st0,20,13,0
sku17_st0,21,12,0
sku17_st0,22,10,0
sku17_st0,23,10,0
sku17_st0,24,14,0
sku17_st0,25,12,0
sku17_st0,26,8,0
sku17_st0,27,9,0
sku17_st0,28,13,0
sku17_st0,29,8,0
sku17_st0,30,8,0
sku17_st0,31,10,0
sku17_st0,32,16,1
sku17_st0,33,10,0
sku17_st0,34,9,0
sku17_st0,35,7,0
sku17_st0,36,8,0
sku17_st0,37,7,0
sku17_st0,38,6,0
sku17_st0,39,7,0
sku17_st0,40,6,0
sku17_st0,41,6,0
sku17_st0,42,11,1
sku17_st0,43,5,0
sku17_st0,44,5,0
sku17_st0,45,6,0
sku17_st0,46,6,0
sku17_st0,47,5,0
sku17_st0,48,5,0
sku17_st0,49,4,0
sku17_st0,50,8,0
sku17_st0,51,8,0
sku17_st0,52,8,0
sku17_st0,53,6,0
sku17_st0,54,7,0
sku17_st0,55,7,0
sku17_st0,56,8,0
sku17_st0,57,10,0
sku17_st0,58,8,0
sku17_st0,59,7,0
sku17_st0,60,9,0
sku17_st0,61,10,0
sku17_st0,62,11,0
sku17_st0,63,11,0
sku17_st0,64,12,0
sku17_st0,65,7,0
sku17_st0,66,11,0
sku17_st0,67,11,0
sku17_st0,68,8,0
sku17_st0,69,10,0
sku17_st0,70,10,0
sku17_st0,71,10,0
sku17_st0,72,10,0
sku17_st0,73,12,0
sku17_st0,74,11,0
sku17_st0,75,8,0
sku17_st0,76,10,0
sku17_st0,77,8,0
sku17_st0,78,7,0
sku17_st0,79,9,0
sku17_st0,80,18,1
sku17_st0,81,8,0
sku17_st0,82,9,0
sku17_st0,83,8,0
sku17_st0,84,8,0
sku17_st0,85,9,1
sku17_st0,86,4,0
sku17_st0,87,8,0
sku17_st0,88,7,0
sku17_st0,89,8,0
sku17_st0,90,5,0
sku17_st0,91,6,0
sku17_st0,92,5,0
sku17_st0,93,6,0
sku17_st0,94,5,0
sku17_st0,95,6,0
sku17_st0,96,4,0
sku17_st0,97,5,0
sku17_st0,98,4,0
sku17_st0,99,5,0
sku17_st0,100,6,0
sku17_st0,101,4,0
sku17_st0,102,6,0
sku17_st0,103,7,0
sku17_st1,0,12,0
sku17_st1,1,11,0
sku17_st1,2,7,0
sku17_st1,3,11,0
sku17_st1,4,13,0
sku17_st1,5,11,0
sku17_st1,6,28,1
sku17_st1,7,13,0
sku17_st1,8,15,0
sku17_st1,9,22,1
sku17_st1,10,10,0
sku17_st1,11,41,1
sku17_st1,12,13,0
sku17_st1,13,15,0
sku17_st1,14,17,0
sku17_st1,15,15,0
sku17_st1,16,14,0
sku17_st1,17,15,0
sku17_st1,18,15,0
sku17_st1,19,14,0
sku17_st1,20,18,0
sku17_st1,21,13,0
sku17_st1,22,9,0
sku17_st1,23,16,0
sku17_st1,24,14,0
sku17_st1,25,13,0
sku17_st1,26,14,0
sku17_st1,27,13,0
sku17_st1,28,10,0
sku17_st1,29,10,0
sku17_st1,30,10,0
sku17_st1,31,11,0
sku17_st1,32,19,1
sku17_st1,33,7,0
sku17_st1,34,10,0
sku17_st1,35,9,0
sku17_st1,36,8,0
sku17_st1,37,8,0
sku17_st1,38,7,0
sku17_st1,39,9,0
sku17_st1,40,8,0
sku17_st1,41,8,0
sku17_st1,42,6,0
sku17_st1,43,8,0
sku17_st1,44,8,0
sku17_st1,45,9,0
sku17_st1,46,8,0
sku17_st1,47,10,0
sku17_st1,48,7,0
sku17_st1,49,10,0
sku17_st1,50,9,0
sku17_st1,51,9,0
sku17_st1,52,9,0
sku17_st1,53,9,0
sku17_st1,54,9,0
sku17_st1,55,12,0
sku17_st1,56,10,0
sku17_st1,57,11,0
sku17_st1,58,12,0
sku17_st1,59,13,0
sku17_st1,60,12,0
sku17_st1,61,15,0
sku17_st1,62,13,0
sku17_st1,63,12,0
sku17_st1,64,12,0
sku17_st1,65,10,0
sku17_st1,66,14,0
sku17_st1,67,15,0
sku17_st1,68,15,0
sku17_st1,69,15,0
sku17_st1,70,13,0
sku17_st1,71,14,0
sku17_st1,72,14,0
sku17_st1,73,15,0
sku17_st1,74,10,0
sku17_st1,75,12,0
sku17_st1,76,11,0
sku17_st1,77,16,0
sku17_st1,78,14,0
sku17_st1,79,11,0
sku17_st1,80,9,0
sku17_st1,81,9,0
sku17_st1,82,12,0
sku17_st1,83,8,0
sku17_st1,84,10,0
sku17_st1,85,11,0
sku17_st1,86,8,0
sku17_st1,87,9,0
sku17_st1,88,8,0
sku17_st1,89,8,0
sku17_st1,90,7,0
sku17_st1,91,9,0
sku17_st1,92,9,0
sku17_st1,93,7,0
sku17_st1,94,7,0
sku17_st1,95,7,0
sku17_st1,96,5,0
sku17_st1,97,7,0
sku17_st1,98,5,0
sku17_st1,99,7,0
sku17_st1,100,7,0
sku17_st1,101,8,0
sku17_st1,102,8,0
sku17_st1,103,9,0
sku18_st0,0,5,0
sku18_st0,1,7,0
sku18_st0,2,4,0
sku18_st0,3,7,0
sku18_st0,4,8,0
sku18_st0,5,6,0
sku18_st0,6,8,0
sku18_st0,7,7,0
sku18_st0,8,7,0
sku18_st0,9,8,0
sku18_st0,10,9,0
sku18_st0,11,11,0
sku18_st0,12,10,0
sku18_st0,13,12,0
sku18_st0,14,14,1
sku18_st0,15,18,1
sku18_st0,16,11,0
sku18_st0,17,15,1
sku18_st0,18,10,0
sku18_st0,19,14,0
sku18_st0,20,12,0
sku18_st0,21,13,0
sku18_st0,22,16,0
sku18_st0,23,17,0
sku18_st0,24,18,0
sku18_st0,25,18,0
sku18_st0,26,16,0
sku18_st0,27,16,0
sku18_st0,28,16,0
sku18_st0,29,14,0
sku18_st0,30,15,0
sku18_st0,31,20,0
sku18_st0,32,15,0
sku18_st0,33,14,0
sku18_st0,34,20,0
sku18_st0,35,13,0
sku18_st0,36,17,0
sku18_st0,37,11,0
sku18_st0,38,20,0
sku18_st0,39,19,0
sku18_st0,40,13,0
sku18_st0,41,15,0
sku18_st0,42,12,0
sku18_st0,43,12,0
sku18_st0,44,13,0
sku18_st0,45,26,1
sku18_st0,46,9,0
sku18_st0,47,8,0
sku18_st0,48,14,0
sku18_st0,49,9,0
sku18_st0,50,10,0
sku18_st0,51,13,0
sku18_st0,52,8,0
sku18_st0,53,11,0
sku18_st0,54,12,0
sku18_st0,55,10,0
sku18_st0,56,11,0
sku18_st0,57,10,0
sku18_st0,58,14,0
sku18_st0,59,13,0
sku18_st0,60,12,0
sku18_st0,61,15,0
sku18_st0,62,12,0
sku18_st0,63,13,0
sku18_st0,64,19,0
sku18_st0,65,33,1
sku18_st0,66,15,0
sku18_st0,67,15,0
sku18_st0,68,22,0
sku18_st0,69,19,0
sku18_st0,70,17,0
sku18_st0,71,14,0
sku18_st0,72,18,0
sku18_st0,73,16,0
sku18_st0,74,18,0
sku18_st0,75,18,0
sku18_st0,76,25,0
sku18_st0,77,18,0
sku18_st0,78,25,0
sku18_st0,79,24,0
sku18_st0,80,24,0
sku18_st0,81,20,0
sku18_st0,82,26,0
sku18_st0,83,14,0
sku18_st0,84,20,0
sku18_st0,85,28,0
sku18_st0,86,41,1
sku18_st0,87,19,0
sku18_st0,88,25,0
sku18_st0,89,26,0
sku18_st0,90,28,0
sku18_st0,91,22,0
sku18_st0,92,24,0
sku18_st0,93,16,0
sku18_st0,94,20,0
sku18_st0,95,19,0
sku18_st0,96,18,0
sku18_st0,97,20,0
sku18_st0,98,18,0
sku18_st0,99,13,0
sku18_st0,100,17,0
sku18_st0,101,20,0
sku18_st0,102,14,0
sku18_st0,103,15,0
sku18_st1,0,9,0
sku18_st1,1,8,0
sku18_st1,2,8,0
sku18_st1,3,8,0
sku18_st1,4,10,0
sku18_st1,5,11,0
sku18_st1,6,12,0
sku18_st1,7,10,0
sku18_st1,8,11,0
sku18_st1,9,10,0
sku18_st1,10,10,0
sku18_st1,11,11,0
sku18_st1,12,13,0
sku18_st1,13,11,0
sku18_st1,14,13,0
sku18_st1,15,12,0
sku18_st1,16,15,0
sku18_st1,17,15,0
sku18_st1,18,21,0
sku18_st1,19,14,0
sku18_st1,20,17,0
sku18_st1,21,17,0
sku18_st1,22,22,0
sku18_st1,23,18,0
sku18_st1,24,22,0
sku18_st1,25,17,0
sku18_st1,26,23,0
sku18_st1,27,28,1
sku18_st1,28,20,0
sku18_st1,29,22,0
sku18_st1,30,30,0
sku18_st1,31,26,0
sku18_st1,32,17,0
sku18_st1,33,17,0
sku18_st1,34,19,0
sku18_st1,35,27,0
sku18_st1,36,16,0
sku18_st1,37,19,0
sku18_st1,38,18,0
sku18_st1,39,21,0
sku18_st1,40,22,0
sku18_st1,41,21,0
sku18_st1,42,19,0
sku18_st1,43,14,0
sku18_st1,44,18,0
sku18_st1,45,20,0
sku18_st1,46,21,0
sku18_st1,47,17,0
sku18_st1,48,12,0
sku18_st1,49,16,0
sku18_st1,50,14,0
sku18_st1,51,11,0
sku18_st1,52,12,0
sku18_st1,53,12,0
sku18_st1,54,15,0
sku18_st1,55,17,0
sku18_st1,56,15,0
sku18_st1,57,16,0
sku18_st1,58,14,0
sku18_st1,59,14,0
sku18_st1,60,17,0
sku18_st1,61,17,0
sku18_st1,62,15,0
sku18_st1,63,18,0
sku18_st1,64,18,0
sku18_st1,65,18,0
sku18_st1,66,18,0
sku18_st1,67,22,0
sku18_st1,68,20,0
sku18_st1,69,29,0
sku18_st1,70,25,0
sku18_st1,71,25,0
sku18_st1,72,24,0
sku18_st1,73,24,0
sku18_st1,74,67,1
sku18_st1,75,27,0
sku18_st1,76,30,0
sku18_st1,77,29,0
sku18_st1,78,26,0
sku18_st1,79,32,0
sku18_st1,80,37,0
sku18_st1,81,37,0
sku18_st1,82,34,0
sku18_st1,83,26,0
sku18_st1,84,35,0
sku18_st1,85,31,0
sku18_st1,86,32,0
sku18_st1,87,32,0
sku18_st1,88,33,0
sku18_st1,89,28,0
sku18_st1,90,29,0
sku18_st1,91,25,0
sku18_st1,92,30,0
sku18_st1,93,24,0
sku18_st1,94,14,0
sku18_st1,95,28,0
sku18_st1,96,25,0
sku18_st1,97,24,0
sku18_st1,98,21,0
sku18_st1,99,19,0
sku18_st1,100,26,0
sku18_st1,101,19,0
sku18_st1,102,20,0
sku18_st1,103,23,0
sku19_st0,0,16,0
sku19_st0,1,24,0
sku19_st0,2,22,0
sku19_st0,3,21,0
sku19_st0,4,18,0
sku19_st0,5,26,0
sku19_st0,6,30,0
sku19_st0,7,19,0
sku19_st0,8,19,0
sku19_st0,9,23,0
sku19_st0,10,26,0
sku19_st0,11,23,0
sku19_st0,12,40,0
sku19_st0,13,25,0
sku19_st0,14,23,0
sku19_st0,15,24,0
sku19_st0,16,56,1
sku19_st0,17,21,0
sku19_st0,18,26,0
sku19_st0,19,28,0
sku19_st0,20,16,0
sku19_st0,21,25,0
sku19_st0,22,23,0
sku19_st0,23,27,0
sku19_st0,24,26,0
sku19_st0,25,18,0
sku19_st0,26,23,0
sku19_st0,27,20,0
sku19_st0,28,25,0
sku19_st0,29,24,0
sku19_st0,30,22,0
sku19_st0,31,16,0
sku19_st0,32,14,0
sku19_st0,33,18,0
sku19_st0,34,13,0
sku19_st0,35,16,0
sku19_st0,36,15,0
sku19_st0,37,14,0
sku19_st0,38,10,0
sku19_st0,39,11,0
sku19_st0,40,11,0
sku19_st0,41,11,0
sku19_st0,42,8,0
sku19_st0,43,10,0
sku19_st0,44,8,0
sku19_st0,45,8,0
sku19_st0,46,7,0
sku19_st0,47,6,0
sku19_st0,48,10,0
sku19_st0,49,7,0
sku19_st0,50,5,0
sku19_st0,51,6,0
sku19_st0,52,6,0
sku19_st0,53,7,0
sku19_st0,54,6,0
sku19_st0,55,6,0
sku19_st0,56,7,0
sku19_st0,57,7,0
sku19_st0,58,6,0
sku19_st0,59,8,0
sku19_st0,60,7,0
sku19_st0,61,7,0
sku19_st0,62,6,0
sku19_st0,63,7,0
sku19_st0,64,6,0
sku19_st0,65,5,0
sku19_st0,66,7,0
sku19_st0,67,7,0
sku19_st0,68,8,0
sku19_st0,69,5,0
sku19_st0,70,6,0
sku19_st0,71,7,0
sku19_st0,72,7,0
sku19_st0,73,6,0
sku19_st0,74,6,0
sku19_st0,75,8,0
sku19_st0,76,6,0
sku19_st0,77,6,0
sku19_st0,78,8,0
sku19_st0,79,7,0
sku19_st0,80,6,0
sku19_st0,81,9,1
sku19_st0,82,6,0
sku19_st0,83,6,0
sku19_st0,84,6,0
sku19_st0,85,6,0
sku19_st0,86,5,0
sku19_st0,87,6,0
sku19_st0,88,10,1
sku19_st0,89,4,0
sku19_st0,90,6,0
sku19_st0,91,4,0
sku19_st0,92,4,0
sku19_st0,93,4,0
sku19_st0,94,4,0
sku19_st0,95,4,0
sku19_st0,96,3,0
sku19_st0,97,4,0
sku19_st0,98,4,0
sku19_st0,99,4,0
sku19_st0,100,4,0
sku19_st0,101,4,0
sku19_st0,102,5,0
sku19_st0,103,4,0
sku19_st1,0,21,0
sku19_st1,1,45,1
sku19_st1,2,25,0
sku19_st1,3,26,0
sku19_st1,4,30,0
sku19_st1,5,31,0
sku19_st1,6,30,0
sku19_st1,7,36,0
sku19_st1,8,31,0
sku19_st1,9,26,0
sku19_st1,10,44,1
sku19_st1,11,37,0
sku19_st1,12,35,0
sku19_st1,13,26,0
sku19_st1,14,26,0
sku19_st1,15,31,0
sku19_st1,16,27,0
sku19_st1,17,38,0
sku19_st1,18,30,0
sku19_st1,19,36,0
sku19_st1,20,43,0
sku19_st1,21,36,0
sku19_st1,22,23,0
sku19_st1,23,29,0
sku19_st1,24,30,0
sku19_st1,25,31,0
sku19_st1,26,33,0
sku19_st1,27,38,0
sku19_st1,28,34,0
sku19_st1,29,26,0
sku19_st1,30,24,0
sku19_st1,31,29,0
sku19_st1,32,22,0
sku19_st1,33,19,0
sku19_st1,34,23,0
sku19_st1,35,20,0
sku19_st1,36,14,0
sku19_st1,37,16,0
sku19_st1,38,13,0
sku19_st1,39,10,0
sku19_st1,40,18,0
sku19_st1,41,13,0
sku19_st1,42,12,0
sku19_st1,43,11,0
sku19_st1,44,11,0
sku19_st1,45,10,0
sku19_st1,46,9,0
sku19_st1,47,9,0
sku19_st1,48,11,0
sku19_st1,49,10,0
sku19_st1,50,8,0
sku19_st1,51,14,1
sku19_st1,52,10,0
sku19_st1,53,8,0
sku19_st1,54,9,0
sku19_st1,55,9,0
sku19_st1,56,8,0
sku19_st1,57,8,0
sku19_st1,58,9,0
sku19_st1,59,7,0
sku19_st1,60,7,0
sku19_st1,61,7,0
sku19_st1,62,7,0
sku19_st1,63,8,0
sku19_st1,64,8,0
sku19_st1,65,9,0
sku19_st1,66,9,0
sku19_st1,67,7,0
sku19_st1,68,9,0
sku19_st1,69,10,0
sku19_st1,70,10,0
sku19_st1,71,15,1
sku19_st1,72,10,0
sku19_st1,73,10,0
sku19_st1,74,24,1
sku19_st1,75,9,0
sku19_st1,76,8,0
sku19_st1,77,18,1
sku19_st1,78,7,0
sku19_st1,79,8,0
sku19_st1,80,10,0
sku19_st1,81,9,0
sku19_st1,82,9,0
sku19_st1,83,9,0
sku19_st1,84,10,0
sku19_st1,85,7,0
sku19_st1,86,8,0
sku19_st1,87,7,0
sku19_st1,88,6,0
sku19_st1,89,7,0
sku19_st1,90,6,0
sku19_st1,91,6,0
sku19_st1,92,6,0
sku19_st1,93,5,0
sku19_st1,94,6,0
sku19_st1,95,5,0
sku19_st1,96,6,0
sku19_st1,97,4,0
sku19_st1,98,6,0
sku19_st1,99,5,0
sku19_st1,100,5,0
sku19_st1,101,11,1
sku19_st1,102,5,0
sku19_st1,103,8,1
